Animal,clipped_PA_surf,total_surf
Bf,0.15126374,0.46053442
Ch,2030001.8,9500440.0
Ct,965233.9,5470607.0
Dk,17711.293,82675.484
Gt,924162.4,4045959.5
Ho,6804.7275,27984.705
Pg,81988.68,344395.75
Sh,80536.02,455002.53
