Animal,clipped_PA_surf,total_surf
Bf,1414.9639,3152.6045
Ch,25365592.0,160670960.0
Ct,693209.6,4113963.5
Dk,57389.934,443663.12
Gt,8974.536,29009.52
Ho,41934.39,223314.66
Pg,234293.88,1636228.2
Sh,91832.41,507576.22
