Animal,clipped_PA_surf,total_surf
Bf,0.0,0.0
Ch,8285206.0,33375904.0
Ct,3969524.0,14231402.0
Dk,128442.8359375,662445.75
Gt,4092504.75,14213782.0
Ho,249.64064025878906,1117.8501
Pg,1049399.875,2492014.5
Sh,485321.625,1910446.2
