Animal,clipped_PA_surf,total_surf
Bf,14.768071,29.005108
Ch,54932264.0,196612500.0
Ct,3230136.2,8944906.0
Dk,184343.44,664869.2
Gt,350448.1,2179628.5
Ho,150219.62,491525.8
Pg,769099.4,2854856.5
Sh,1688279.5,7470627.5
