Animal,clipped_PA_surf,total_surf
Bf,0.05751437,0.82810813
Ch,3913899.0,16011274.0
Ct,490914.7,2223671.0
Dk,99.13373,99.13373
Gt,618325.3,2330736.8
Ho,6485.921,26195.514
Pg,2266.862,9067.292
Sh,3566713.0,13986889.0
