Animal,clipped_PA_surf,total_surf
Bf,0.0,0.0
Ch,49636832.0,162880620.0
Ct,997141.0,3311176.0
Dk,3788855.5,9379395.0
Gt,94225.1640625,281219.75
Ho,4869.685546875,16432.4
Pg,2913768.75,10106632.0
Sh,970.0513305664062,3225.124
