Animal,clipped_PA_surf,total_surf
Bf,0.24108206,0.6773409
Ch,1525702.2,7221709.0
Ct,135337.61,902623.8
Dk,2.7603698,7.539105
Gt,718.0679,4465.6587
Ho,12521.406,73537.055
Pg,192798.84,1196091.2
Sh,31745.988,151087.8
