Animal,clipped_PA_surf,total_surf
Bf,0.0,0.0
Ch,16258546.0,47075508.0
Ct,10094074.0,30407888.0
Dk,8.161331176757812,10.972218
Gt,9880412.0,31203130.0
Ho,245906.171875,789089.0
Pg,850.104736328125,988.764
Sh,13394060.0,40181464.0
