Animal,clipped_PA_surf,total_surf
Bf,0.0,0.0
Ch,64179044.0,133532600.0
Ct,1080382.125,2145168.0
Dk,26177.1640625,59867.188
Gt,2077997.25,5021311.5
Ho,18322.45703125,42395.973
Pg,1360.1583251953125,5068.444
Sh,11303903.0,28096154.0
