Animal,clipped_PA_surf,total_surf
Bf,0.0,0.0
Ch,2716539.25,15417846.0
Ct,114573.6875,458537.7
Dk,25349.87890625,57666.305
Gt,21867.646484375,73347.95
Ho,5688.52880859375,16737.602
Pg,58505.8828125,578046.2
Sh,287900.84375,1025225.4
