Animal,clipped_PA_surf,total_surf
Bf,0.0,0.0
Ch,25829304.0,71552530.0
Ct,475056.75,1723494.0
Dk,85533.90625,317774.8
Gt,2134489.0,6348361.0
Ho,934.8992309570312,3042.193
Pg,206476.28125,725123.4
Sh,1354514.875,4516050.5
