Animal,clipped_PA_surf,total_surf
Bf,0.0,0.0
Ch,13401583.0,23109636.0
Ct,49772.55078125,109458.8
Dk,0.0,0.0
Gt,1149047.5,2183797.2
Ho,244.7242889404297,410.0788
Pg,0.0,0.0
Sh,829160.625,2068785.6
