Animal,clipped_PA_surf,total_surf
Bf,0.0,0.0
Ch,1770438.25,6702830.5
Ct,1072306.625,4414728.0
Dk,3316.64794921875,12089.231
Gt,1464007.5,5881833.0
Ho,63.97277069091797,96.13827
Pg,259672.1875,1014081.0
Sh,106251.671875,399738.1
