Animal,clipped_PA_surf,total_surf
Bf,0.0,0.0
Ch,321598.03125,968859.6
Ct,5864.9091796875,20556.006
Dk,0.0,0.0
Gt,57506.515625,188952.9
Ho,156.3123779296875,511.13275
Pg,20554.412109375,78211.086
Sh,2462.001220703125,9214.449
