Animal,clipped_PA_surf,total_surf
Bf,3002.0098,7969.0884
Ch,59607372.0,140159500.0
Ct,4849356.0,12645373.0
Dk,1100947.6,2490411.2
Gt,45871.08,111954.04
Ho,165255.23,423364.88
Pg,10575582.0,27736108.0
Sh,634920.9,1581124.8
