Animal,clipped_PA_surf,total_surf
Bf,1.6040914,2.8148139
Ch,3172401.0,21554312.0
Ct,343207.62,1407250.1
Dk,82743.79,591490.25
Gt,8680.984,26884.617
Ho,10136.027,33730.164
Pg,281102.78,1555439.0
Sh,80382.55,232381.56
