Animal,clipped_PA_surf,total_surf
Bf,291.95187,650.6897
Ch,697910.5,1794341.2
Ct,95619.08,253934.1
Dk,184.1593,254.52707
Gt,32505.031,89758.37
Ho,6519.3516,18867.188
Pg,78204.48,194785.53
Sh,308806.12,735136.5
