Animal,clipped_PA_surf,total_surf
Bf,14.105858,14.246613
Ch,41749656.0,193749540.0
Ct,1004013.4,3877463.5
Dk,2451377.0,11295577.0
Gt,141885.25,584962.2
Ho,96750.945,316235.4
Pg,1697843.0,7333935.5
Sh,195793.16,789084.44
