Animal,clipped_PA_surf,total_surf
Bf,91969.586,374091.22
Ch,21581080.0,137315730.0
Ct,1171211.9,5778285.5
Dk,364165.5,1869366.6
Gt,287240.47,958603.5
Ho,97724.695,384180.12
Pg,1788492.0,8672291.0
Sh,2186172.0,7135775.5
