Animal,clipped_PA_surf,total_surf
Bf,44059.2,101294.805
Ch,303477760.0,941912770.0
Ct,1625149.1,4581316.5
Dk,655597.2,1560906.4
Gt,4144199.5,15913642.0
Ho,39855.28,138763.06
Pg,246.06137,260.0258
Sh,14633279.0,44802452.0
