Animal,clipped_PA_surf,total_surf
Bf,162.08821,808.8533
Ch,1264474.4,4050001.8
Ct,242470.16,680309.56
Dk,8609.889,24707.127
Gt,13670.092,33074.94
Ho,3651.4956,11348.959
Pg,41213.0,141098.45
Sh,285841.88,699381.56
