Country Code (ISO3),Country Code (M49),Animal,heads_on_PA,total_heads,total volume
SAU,682,Gt,535671.875,3587947.0,370978657.5865001
SAU,682,Ho,3605.30517578125,27983.98,
SAU,682,Pg,0.0,0.0,
SAU,682,Sh,1319211.125,9141256.0,866341070.3589624
SEN,686,Bf,0.0,0.0,
SEN,686,Ch,22773078.0,59032604.0,691322242.0
SEN,686,Ct,841487.875,3494097.2,799008927.8954
SEN,686,Dk,0.0,53.520645,
SEN,686,Gt,1324652.875,5517402.0,166159121.122
SEN,686,Ho,99289.1171875,550377.2,35019053.085999995
SEN,686,Pg,82054.21875,399732.25,68211633.24000001
SEN,686,Sh,1557006.125,6011102.0,416010292.6173333
SLE,694,Bf,0.0,0.0,
SLE,694,Ch,1994399.25,12439032.0,93114470.0556
SLE,694,Ct,177336.09375,628265.2,186780999.416
SLE,694,Dk,189646.8125,1090225.2,3800569.024
SLE,694,Gt,177871.59375,905735.7,11245626.81
SLE,694,Ho,78904.859375,428305.25,
SLE,694,Pg,26924.455078125,130731.914,5192945.6436
SLE,694,Sh,179686.59375,869183.7,14498507.43
SGP,702,Bf,0.0,0.0,0.0
SGP,702,Ch,2284956.0,3542000.0,224419139.04829052
SGP,702,Ct,117.04100036621094,177.0,212650.6725
SGP,702,Dk,0.0,0.0,27664612.848
SGP,702,Gt,404.3100891113281,696.0,64789.43355555556
SGP,702,Ho,0.0,0.0,
SGP,702,Pg,0.0,0.0,57169260.032
SGP,702,Sh,0.0,0.0,142053.1790625
SVK,703,Bf,181.2023,426.61182,0.0
SVK,703,Ch,2759950.5,12175946.0,
SVK,703,Ct,157421.3,465440.22,711215240.1
SVK,703,Dk,33638.09,167178.42,
SVK,703,Gt,12801.554,35174.008,2083637.5
SVK,703,Ho,2450.2217,6858.7085,
SVK,703,Pg,145700.02,641771.1,136322837.33333334
SVK,703,Sh,168713.78,390881.53,18360515.1
SVN,705,Bf,0.0,0.0,0.0
SVN,705,Ch,1540817.0,3328311.2,187837857.5
SVN,705,Ct,219667.375,469503.0,662240134.875
SVN,705,Dk,5479.06201171875,10379.595,0.0
SVN,705,Gt,11914.9873046875,22071.492,5174197.833333334
SVN,705,Ho,10929.169921875,21021.807,
SVN,705,Pg,142641.15625,309640.0,60436765.333333336
SVN,705,Sh,67554.1796875,113408.05,9283385.2
SLB,90,Bf,0.0,0.0,
SLB,90,Ch,208153.984375,231829.56,2354370.895
SLB,90,Ct,13166.9111328125,14536.642,7746354.634
SLB,90,Dk,0.0,0.0,
SLB,90,Gt,0.0,0.0,
SLB,90,Ho,128.941650390625,143.53625,
SLB,90,Pg,48123.87890625,53208.113,8893077.0408
SLB,90,Sh,0.0,0.0,
SOM,706,Bf,0.0,0.0,
SOM,706,Ch,1203775.25,3695280.8,19957223.149600003
SOM,706,Ct,1468324.0,4924503.5,651167178.8576667
SOM,706,Dk,0.0,110.19542,
SOM,706,Gt,2989779.25,11833046.0,360568480.756
SOM,706,Ho,296.3688049316406,856.02313,
SOM,706,Pg,1125.5201416015625,3738.6357,349843.8852
SOM,706,Sh,3479181.5,12208822.0,348332292.18
ZAF,710,Bf,0.58790135,0.58790135,
ZAF,710,Ch,32860490.0,161975570.0,6825875860.615385
ZAF,710,Ct,4023431.5,13696538.0,7139173893.749999
ZAF,710,Dk,123041.39,404131.25,2604763.832
ZAF,710,Gt,2013435.0,5879869.5,76794978.85714285
ZAF,710,Ho,90041.45,315895.3,6602084.862
ZAF,710,Pg,315471.16,1522056.4,1296676326.0
ZAF,710,Sh,6053643.0,23933712.0,1003574040.9228
SSD,728,Bf,0.0,0.0,
SSD,728,Ch,3027537.5,14946549.0,153041989.872
SSD,728,Ct,2687761.25,11759964.0,2870733253.329
SSD,728,Dk,10.022676467895508,526.3985,0.0
SSD,728,Gt,3296346.5,13507916.0,329745061.708
SSD,728,Ho,0.0,61.58153,
SSD,728,Pg,1133.322265625,4929.6826,
SSD,728,Sh,4288392.0,17198542.0,152542784.30400002
ESP,724,Bf,343.76657,685.4919,
ESP,724,Ch,41470304.0,138143760.0,3705131929.375
ESP,724,Ct,2679994.8,6188934.0,9747743016.225
ESP,724,Dk,140711.6,302729.38,20222064.0
ESP,724,Gt,1590530.5,3007486.2,728542663.0
ESP,724,Ho,126244.14,317966.53,
ESP,724,Pg,8525017.0,28367512.0,11682327586.666668
ESP,724,Sh,8429307.0,16533279.0,1463780998.8125
LKA,144,Bf,162312.88,322657.97,163590448.9933333
LKA,144,Ch,4567065.5,16703907.0,1094156994.284
LKA,144,Ct,454408.25,1079435.8,471453758.06180006
LKA,144,Dk,4683.7266,11903.619,38420.304
LKA,144,Gt,121355.75,303279.7,51692690.07
LKA,144,Ho,792.3759,1365.3286,
LKA,144,Pg,21538.61,69664.21,5955167.061000001
LKA,144,Sh,3137.1777,7534.38,1006235.802
SDN,729,Bf,0.0,0.0,
SDN,729,Ch,11904607.0,47075508.0,467651076.23960006
SDN,729,Ct,7160038.0,30407888.0,4640248211.091
SDN,729,Dk,1.648403286933899,10.972218,
SDN,729,Gt,7177406.0,31203130.0,1116694396.376
SDN,729,Ho,163858.609375,789089.0,
SDN,729,Pg,82.7879867553711,988.764,
SDN,729,Sh,10352722.0,40181464.0,2001501112.302
SUR,740,Bf,825.4592,865.76697,
SUR,740,Ch,4722393.5,4975534.0,45384321.2955323
SUR,740,Ct,35472.65,37225.938,10698115.37186
SUR,740,Dk,397971.2,415512.9,1740799.56
SUR,740,Gt,4041.4329,4198.079,42854.90942857142
SUR,740,Ho,251.80284,261.42413,
SUR,740,Pg,35405.867,36550.086,8167887.958500001
SUR,740,Sh,6149.5947,6441.3833,71501.0193
SWZ,748,Bf,37.22740936279297,93.9854,
SWZ,748,Ch,1231821.5,3684296.2,23715858.299
SWZ,748,Ct,201490.6875,613440.75,148216071.106
SWZ,748,Dk,0.0,0.0,
SWZ,748,Gt,87162.53125,268277.44,8028772.522
SWZ,748,Ho,663.9158325195312,1675.5159,
SWZ,748,Pg,12471.52734375,35207.438,4921105.1616
SWZ,748,Sh,13233.533203125,36590.555,6442471.181999999
SWE,752,Bf,0.0,0.0,0.0
SWE,752,Ch,569354.0625,9390812.0,458808513.125
SWE,752,Ct,118114.7265625,1420338.9,2787960888.2
SWE,752,Dk,21.66546630859375,23.934643,
SWE,752,Gt,145.0343780517578,287.15222,67629.88888888889
SWE,752,Ho,9977.15234375,96515.39,
SWE,752,Pg,112005.6640625,1426707.4,589195050.6666667
SWE,752,Sh,53718.26953125,587535.4,31838427.1875
CHE,756,Bf,0.0,89.27952,
CHE,756,Ch,3381200.5,10790883.0,492433410.66858107
CHE,756,Ct,640803.7,1555403.9,3488680679.75
CHE,756,Dk,894.5252,3465.2454,
CHE,756,Gt,37442.758,74870.2,33862311.822222225
CHE,756,Ho,20485.154,55736.82,556055.6666666666
CHE,756,Pg,473010.94,1500707.6,536056353.3333334
CHE,756,Sh,155809.78,349309.5,40291433.25
TJK,762,Bf,4393.045,15159.387,
TJK,762,Ch,700529.5,5237009.0,177969426.736
TJK,762,Ct,338631.12,2216935.8,2681426442.8826
TJK,762,Dk,268.1823,735.0945,
TJK,762,Gt,330686.78,1915921.1,130308015.2725
TJK,762,Ho,22875.324,79726.516,
TJK,762,Pg,217.75797,1016.85956,12747.906
TJK,762,Sh,557898.4,3370659.0,763148033.3504999
TZA,834,Bf,0.0,0.0,
TZA,834,Ch,12227914.0,36618690.0,832523673.042
TZA,834,Ct,7992495.5,26703192.0,6403941367.06
TZA,834,Dk,471571.3125,1351237.2,2834364.768
TZA,834,Gt,4638454.5,18023034.0,923283753.3205
TZA,834,Ho,820.7116088867188,4570.2046,
TZA,834,Pg,216170.375,512728.12,153043779.6
TZA,834,Sh,2203271.75,6160700.5,304076098.0095
THA,764,Bf,105167.69,989112.56,112136874.50600004
THA,764,Ch,72022460.0,272010460.0,6867386486.633383
THA,764,Ct,940059.4,4743518.0,1327296829.573
THA,764,Dk,5061580.0,15305086.0,159972080.336
THA,764,Gt,168801.72,445072.94,11864760.555999998
THA,764,Ho,2426.398,5995.08,
THA,764,Pg,2624878.0,7621100.0,3285347084.571
THA,764,Sh,8715.5625,42560.273,986675.3124
TLS,626,Bf,67628.40625,127134.25,2437729.103333333
TLS,626,Ch,514845.625,900028.4,6513329.888
TLS,626,Ct,138529.5,218317.48,8753254.848000001
TLS,626,Dk,0.0,0.0,
TLS,626,Gt,76991.2890625,155257.5,18236852.456
TLS,626,Ho,27251.87109375,50331.105,
TLS,626,Pg,240889.0,412151.44,32646663.7362
TLS,626,Sh,9821.123046875,39295.676,692565.2009999999
TGO,768,Bf,0.0,0.0,
TGO,768,Ch,7206507.5,26354054.0,176274059.028
TGO,768,Ct,129990.6484375,449808.9,57828881.73966666
TGO,768,Dk,8896.60546875,14224.51,
TGO,768,Gt,954070.5,3187034.0,38881194.66
TGO,768,Ho,867.2835693359375,1878.0852,
TGO,768,Pg,295466.40625,882389.25,59100532.55280001
TGO,768,Sh,502618.65625,2009497.5,39051647.91
TUN,788,Bf,0.0,0.0,
TUN,788,Ch,6134574.0,89190504.0,793780784.0
TUN,788,Ct,53029.80078125,683174.1,1459491237.6414
TUN,788,Dk,20.2136173248291,48.23877,
TUN,788,Gt,184461.140625,1206482.6,83567465.049
TUN,788,Ho,6348.623046875,56624.93,2713100.254
TUN,788,Pg,644.46630859375,5494.2935,419785.0992
TUN,788,Sh,478899.5625,6504065.0,611573202.9043332
TUR,792,Bf,26297.475,121603.17,120375518.067
TUR,792,Ch,57663800.0,311660130.0,9664674524.83583
TUR,792,Ct,2803173.0,14209482.0,18041674891.652782
TUR,792,Dk,64390.44,397515.72,1098726.464
TUR,792,Gt,3233376.5,10325004.0,1024795607.5217142
TUR,792,Ho,35615.62,131180.14,3662594.63
TUR,792,Pg,1259.1991,2931.1938,0.0
TUR,792,Sh,6964785.0,31057800.0,4031304698.101029
TKM,795,Bf,0.05751437,0.82810813,
TKM,795,Ch,1463725.6,16011274.0,273466366.3557877
TKM,795,Ct,192537.56,2223671.0,2127098574.2431
TKM,795,Dk,51.03499,99.13373,
TKM,795,Gt,276742.0,2330736.8,95768645.65714283
TKM,795,Ho,2789.5535,26195.514,
TKM,795,Pg,946.279,9067.292,741137.049
TKM,795,Sh,1493813.6,13986889.0,871749692.3676
UGA,800,Bf,0.0,0.0,
UGA,800,Ch,5189769.0,33375904.0,342294042.428
UGA,800,Ct,3278248.0,14231402.0,2380777799.422
UGA,800,Dk,91454.71875,662445.75,
UGA,800,Gt,3168259.25,14213782.0,223247998.71
UGA,800,Ho,242.726318359375,1117.8501,
UGA,800,Pg,856782.625,2492014.5,442077052.33800006
UGA,800,Sh,359769.90625,1910446.2,40768200.0
UKR,804,Bf,14.105858,14.246613,
UKR,804,Ch,17020584.0,193749540.0,6080657431.5
UKR,804,Ct,453130.1,3877463.5,7981028828.0
UKR,804,Dk,903409.75,11295577.0,35122240.0
UKR,804,Gt,62281.44,584962.2,394412790.0
UKR,804,Ho,49651.645,316235.4,32852780.0
UKR,804,Pg,686800.9,7333935.5,2269127268.0
UKR,804,Sh,78064.51,789084.44,92796475.61666666
ARE,784,Bf,0.0,0.0,
ARE,784,Ch,16074484.0,23109636.0,303237285.1223108
ARE,784,Ct,76192.46875,109458.8,157931418.65652502
ARE,784,Dk,0.0,0.0,
ARE,784,Gt,1410955.625,2183797.2,491766220.12766665
ARE,784,Ho,279.7684936523437,410.0788,
ARE,784,Pg,0.0,0.0,
ARE,784,Sh,1382173.125,2068785.6,70428377.3859
GBR,826,Bf,995.12726,3617.235,
GBR,826,Ch,46442884.0,156463300.0,6705365732.094595
GBR,826,Ct,4499714.5,9856795.0,16631824947.2
GBR,826,Dk,496713.38,2238233.0,112911840.0
GBR,826,Gt,40028.574,99882.375,
GBR,826,Ho,131017.26,401455.16,5674202.940333333
GBR,826,Pg,1283675.4,4730237.5,2405018933.333333
GBR,826,Sh,15986186.0,33153116.0,1876811951.295
USA,840,Bf,0.029227307,0.029227307,0.0
USA,840,Ch,343796450.0,1997304800.0,71543294148.60675
USA,840,Ct,16569937.0,89102680.0,151592511554.4225
USA,840,Dk,1594961.0,7561237.5,396894686.4
USA,840,Gt,515300.75,2645228.2,95481558.25972223
USA,840,Ho,2175507.8,10252884.0,36314538.34066666
USA,840,Pg,3853033.5,68909440.0,28251441506.13333
USA,840,Sh,1053576.8,5271899.5,394354267.5
URY,858,Bf,12.749465,62.20244,
URY,858,Ch,9146425.0,36998360.0,362672324.67770267
URY,858,Ct,2861590.0,11916084.0,5400504845.360001
URY,858,Dk,52692.97,200950.08,
URY,858,Gt,6665.701,17471.988,
URY,858,Ho,108539.21,411292.72,22992786.770666663
URY,858,Pg,37313.78,215930.4,26978640.0
URY,858,Sh,1474669.9,6651491.0,170699526.9375
UZB,860,Bf,0.58831275,25.092794,
UZB,860,Ch,5959159.0,54973876.0,1545633811.746
UZB,860,Ct,1369886.2,10919883.0,16437323758.47
UZB,860,Dk,70.72066,518.882,
UZB,860,Gt,628266.75,3228643.5,
UZB,860,Ho,36050.21,211219.81,27112369.62
UZB,860,Pg,11801.059,86043.73,14012636.0904
UZB,860,Sh,3043698.2,15120392.0,1477965371.775
VEN,862,Bf,104537.61,216614.86,116988090.43400002
VEN,862,Ch,81075100.0,123844680.0,1608334238.333446
VEN,862,Ct,7415180.5,16773278.0,3348686691.93912
VEN,862,Dk,64360.42,124777.586,0.0
VEN,862,Gt,643363.44,1448016.2,37289502.17142857
VEN,862,Ho,193182.62,522213.6,
VEN,862,Pg,2159149.8,3790950.0,420840735.0
VEN,862,Sh,288731.1,612128.2,24137245.63
VNM,704,Bf,822957.94,2501291.0,280772955.05333334
VNM,704,Ch,50735812.0,255851740.0,5013406078.678
VNM,704,Ct,1202083.5,5303618.0,2756378022.78
VNM,704,Dk,12965413.0,68504744.0,390303644.592
VNM,704,Gt,530240.3,1965369.2,110670889.576
VNM,704,Ho,30750.822,65380.938,6608753.486
VNM,704,Pg,6085005.0,27313470.0,10687568760.0
VNM,704,Sh,104.72536,225.56651,
YEM,887,Bf,0.0,0.0,
YEM,887,Ch,20151208.0,64193320.0,816398206.95
YEM,887,Ct,560793.125,1750465.5,659946275.8623333
YEM,887,Dk,0.0,0.0,
YEM,887,Gt,2402714.25,9275244.0,656096575.41
YEM,887,Ho,599.8768920898438,1984.792,
YEM,887,Pg,0.0,0.0,
YEM,887,Sh,2601104.5,9575514.0,475209292.962
SRB,688,Bf,0.13537864,0.5395901,
SRB,688,Ch,1045721.0,16775362.0,511958505.7735385
SRB,688,Ct,128546.35,911047.44,1110544021.663
SRB,688,Dk,20487.375,172462.75,0.0
SRB,688,Gt,28516.58,203120.34,37105806.25714286
SRB,688,Ho,3437.7568,15557.444,138275.87999999998
SRB,688,Pg,227110.89,3266988.0,1126617572.55
SRB,688,Sh,250147.98,1791064.5,191984960.5785714
ZMB,894,Bf,0.0,0.0,
ZMB,894,Ch,11710965.0,38328400.0,349917165.966
ZMB,894,Ct,1314896.25,3950681.0,1507563584.125
ZMB,894,Dk,78.79710388183594,1276.01,
ZMB,894,Gt,888195.75,2715840.0,115127498.97
ZMB,894,Ho,37135.9765625,87322.375,
ZMB,894,Pg,368639.96875,1017896.06,83547777.60360001
ZMB,894,Sh,85675.421875,241842.05,6858757.62
ZWE,716,Bf,0.34658384,0.46053442,
ZWE,716,Ch,1979966.2,9500440.0,475146816.643
ZWE,716,Ct,942210.0,5470607.0,5327101275.4826
ZWE,716,Dk,18214.488,82675.484,88683.65599999999
ZWE,716,Gt,915748.5,4045959.5,144603421.903
ZWE,716,Ho,7284.837,27984.705,
ZWE,716,Pg,76746.4,344395.75,37232119.9782
ZWE,716,Sh,80695.766,455002.53,37015769.241
