Country Code (ISO3),macro_impact,physical_volume,type,physical_unit,Country Name,gdp2022,relative impact,2022_USD_agrioutput_GDPdef,2022_USD_agrioutput_agriAVdef,2022_USD_agrioutput_agriAVdef_PPP,recomputed_sum,relative agri impact_PPP
STP,3523179.5577887422,173.81496218872067,animal,1000 heads,Sao Tome and Principe,542686976.457587,0.00649210264964612,65052823.3,67337235.7879538,67337235.79,22106225.2802764,0.1593749956457827
SUR,44343564.59293496,4181.52574052,animal,1000 heads,Suriname,3620987993.32637,0.012246261151559181,1119255543.0,173830238.360065,173830238.4,273128309.970105,0.16235433301582156
SVK,284654496.5263077,3380.2056352100003,animal,1000 heads,Slovak Republic,115584743573.553,0.002462734161322651,2425558785.0,2511418664.47033,2511418664.0,2862403542.21804,0.09944596990881746
SVN,349462839.68273956,1839.524638671875,animal,1000 heads,Slovenia,60063475466.3446,0.005818225418516687,1060163990.0,1121522308.12179,1121522308.0,1560330016.29565,0.2239672607929396
SWE,653803327.0231009,1985.8263349304198,animal,1000 heads,Sweden,590409594949.102,0.0011073724624672875,5730817900.0,5851498221.44166,5851498221.0,6607271615.85131,0.09895208870399404
SWZ,54093742.149862126,1297.3472921638488,animal,1000 heads,Eswatini,4790922788.70864,0.011290881639201436,594462174.5,519819035.615134,519819035.6,511198743.836426,0.10581743950288561
TCD,1919963072.9193587,28543.204594623567,animal,1000 heads,Chad,12396807590.173,0.15487560478403498,7331185222.0,5155449634.54998,5155449635.0,9105550442.80088,0.21085634360933542
TGO,107339293.0340566,9213.547740112304,animal,1000 heads,Togo,8169476148.95692,0.013139066823490477,1854877797.0,1522397987.24746,1522397987.0,1894126082.3946,0.05666956071813112
THA,3225073525.993752,78393.41872739999,animal,1000 heads,Thailand,495645210972.751,0.006506818697318265,57739589725.0,58792983233.5849,58792983234.0,50919968662.0803,0.06333612550699465
TJK,519499965.3562494,1762.3543438799998,animal,1000 heads,Tajikistan,10713525200.3998,0.04849010532376991,5092958415.0,4751035281.29642,4751035281.0,7116427929.25312,0.07300010209065262
TKM,858670633.0962644,8762.7079800628,animal,1000 heads,Turkmenistan,56542857142.8571,0.015186191085583261,5250139910.0,9357716371.36433,9357716371.0,6698587354.97863,0.1281868232199838
TLS,17241091.196118392,491.9459321289063,animal,1000 heads,Timor-Leste,3204753000.0,0.005379850239977431,209630600.0,188289797.153187,188289797.2,239790360.111116,0.07190068519905919
TUN,1171192947.442819,34969.55467589188,animal,1000 heads,Tunisia,44579761022.8993,0.026271853427864096,10307476022.0,6693448629.45873,6693448629.0,6654214157.39681,0.17600770274892996
TUR,8779534971.726082,101939.43074890002,animal,1000 heads,Turkiye,907118435952.688,0.009678488082436008,304828000000.0,72615671860.1691,72615671860.0,104032091844.455,0.08439256402584813
TZA,2130751201.8582501,21995.194638427733,animal,1000 heads,Tanzania,75769974505.0106,0.028121313432900065,23435084702.0,19789429334.7281,19789429335.0,32219926546.4784,0.06613147298100028
UGA,996676307.996574,16411.131529571532,animal,1000 heads,Uganda,45565333216.4142,0.021873565661482686,15801598487.0,16312181835.8654,16312181836.0,10945613918.8853,0.09105714082212718
UKR,3945879798.2922173,44147.709055858,animal,1000 heads,Ukraine,161989520721.19,0.02435885840469712,83443833821.0,57066706996.7335,57066706997.0,48637343726.3515,0.08112860398982596
URY,1880013560.3359346,22641.506633053,animal,1000 heads,Uruguay,70164683290.3776,0.0267942998125634,10733173617.0,7193209653.30872,7193209653.0,9379191582.74406,0.20044516030515938
USA,55136892820.74993,605130.3606292274,animal,1000 heads,United States,25744100000000.0,0.0021417292824666596,451819000000.0,548257379511.727,548257000000.0,520997403914.665,0.10582949628244384
UZB,5551358334.741831,24765.52655411145,animal,1000 heads,Uzbekistan,81140823252.4164,0.0684163422581063,59504821642.0,15735010741.9321,15735010742.0,30174250038.3562,0.183976679708201
VEN,2545476829.4981117,83227.01794800001,animal,1000 heads,Venezuela,482359318767.703,0.005277138287700367,25710991724.0,8692109188.39002,8692109188.0,11938238004.8825,0.21322047930834206
VNM,3213147839.417024,56347.28999736,animal,1000 heads,Viet Nam,410324028883.325,0.007830757190022321,87114082051.0,80760671520.2639,80760671520.0,62515651473.0942,0.05139749428668939
YEM,1554443827.313292,50306.695758178714,animal,1000 heads,Yemen,21606160663.0318,0.07194447229918778,3529760795.0,2127612748.5866,2127612749.0,5045713355.12941,0.308072163023899
ZAF,4288970150.340243,48805.24149790134,animal,1000 heads,South Africa,405270850098.738,0.010582972225353246,33886217320.0,26281720669.9377,26281720670.0,30442199896.6908,0.14088896876360346
ZMB,683500343.4399748,14581.085664291382,animal,1000 heads,Zambia,29163782140.4858,0.02343661532470182,8727345504.0,2988702324.5678,2988702325.0,5718043323.22725,0.11953395677565605
ZWE,1061678192.3549404,4026.9175602637397,animal,1000 heads,Zimbabwe,27366627153.0954,0.03879463064321594,570614000000.0,4301239856.2663,4301239856.0,6021188086.9038,0.17632370506148295
