Country Code (ISO3),Country Code (M49),Animal,heads_on_PA,total_heads,total volume
HTI,332,Dk,156291.15625,261004.22,466054.992
HTI,332,Gt,1513317.0,2186325.0,148826091.79299998
HTI,332,Ho,304950.625,499079.1,24241134.716
HTI,332,Pg,718993.75,1003062.75,110253986.0514
HTI,332,Sh,175016.703125,207034.19,16389536.987999998
HND,340,Bf,0.031984493,0.031984493,
HND,340,Ch,15077548.0,45433056.0,1095731763.3760002
HND,340,Ct,960478.7,2801665.5,1012466448.7054
HND,340,Dk,153.74928,246.65486,
HND,340,Gt,9817.846,25076.695,782483.679
HND,340,Ho,60196.664,182762.2,2457829.25
HND,340,Pg,167577.39,483063.3,31668830.4384
HND,340,Sh,5967.1797,16038.478,919360.6829999998
HKG,344,Bf,0.0,276.83417,
HKG,344,Ch,0.0,1171097.8,56773751.72696284
HKG,344,Ct,0.0,1531.56,18915973.005
HKG,344,Dk,0.0,205954.22,3294091.296
HKG,344,Gt,0.0,629.76575,566535.5792222222
HKG,344,Ho,0.0,1453.4392,
HKG,344,Pg,0.0,154077.05,233116940.27733332
HKG,344,Sh,0.0,18.194958,1563.7734375
HUN,348,Bf,5.2077394,6.1505623,
HUN,348,Ch,5632715.0,30438334.0,957413182.5
HUN,348,Ct,179037.97,797421.75,1602370634.45
HUN,348,Dk,779510.0,4289365.5,347666400.0
HUN,348,Gt,16644.541,69961.125,4825505.888888889
HUN,348,Ho,13748.521,60835.293,
HUN,348,Pg,582689.9,3130105.0,1017625077.3333334
HUN,348,Sh,277036.1,1185016.8,9667810.3125
ISL,352,Bf,0.0,0.0,
ISL,352,Ch,36477.7578125,220356.7,35900319.16722973
ISL,352,Ct,12725.0859375,77536.61,137756765.4625
ISL,352,Dk,0.0,0.0,
ISL,352,Gt,179.43276977539062,980.24194,
ISL,352,Ho,15528.638671875,73231.84,1823479.1
ISL,352,Pg,3113.4111328125,28629.422,14686064.8
ISL,352,Sh,80408.453125,475682.44,54756074.4375
IND,356,Bf,12652151.0,110343560.0,167350128357.31332
IND,356,Ch,149326080.0,741161700.0,32911065201.399
IND,356,Ct,28314640.0,188167970.0,87518494454.0
IND,356,Dk,6454866.0,24718980.0,93904791.136
IND,356,Gt,19004966.0,138512880.0,17348391352.606
IND,356,Ho,94807.89,566372.6,
IND,356,Pg,2811335.0,9834100.0,1095968487.24
IND,356,Sh,8171545.5,66723820.0,2585116814.9295
IDN,360,Bf,676292.7,1339122.0,215517213.4333333
IDN,360,Ch,602267970.0,1961253900.0,28247386987.1
IDN,360,Ct,5930574.0,15312466.0,4213273093.3
IDN,360,Dk,12810703.0,45130944.0,89887235.2
IDN,360,Gt,5537365.0,18911342.0,1186305775.7925
IDN,360,Ho,235442.2,422912.4,6560749.199999999
IDN,360,Pg,4452864.5,7634442.0,905318384.94
IDN,360,Sh,6000426.5,16953994.0,935776590.5975
IRN,364,Bf,24365.87,101294.805,219891322.0
IRN,364,Ch,170602000.0,941912770.0,9708044123.426
IRN,364,Ct,905623.44,4581316.5,8071782401.4
IRN,364,Dk,387058.78,1560906.4,6195498.887999999
IRN,364,Gt,2311695.8,15913642.0,938902426.3965
IRN,364,Ho,24328.03,138763.06,
IRN,364,Pg,242.23187,260.0258,0.0
IRN,364,Sh,7493310.0,44802452.0,3450722834.0681667
IRQ,368,Bf,63001.5703125,194133.58,65029108.40133334
IRQ,368,Ch,10706878.0,44554390.0,625726543.4959939
IRQ,368,Ct,515928.5625,1823877.2,291795204.425
IRQ,368,Dk,42.4507064819336,514.99304,
IRQ,368,Gt,263523.46875,1239352.8,70424678.214
IRQ,368,Ho,13882.119140625,50987.41,
IRQ,368,Pg,0.0,0.0,
IRQ,368,Sh,1176387.875,6573592.0,359842999.4522857
IRL,372,Bf,0.0,0.0,0.0
IRL,372,Ch,9079920.0,15204560.0,397220530.625
IRL,372,Ct,2713249.0,6937583.5,10235228096.900002
IRL,372,Dk,155141.203125,253626.81,
IRL,372,Gt,4630.58642578125,10689.933,0.0
IRL,372,Ho,34831.5703125,92603.75,
IRL,372,Pg,564246.125,1520805.9,766885136.0
IRL,372,Sh,2128576.5,5106061.0,426722495.625
ISR,376,Bf,1.0636016,2.7859068,
ISR,376,Ch,23435818.0,44769876.0,1984085908.671865
ISR,376,Ct,201949.08,497119.25,2142450093.7775
ISR,376,Dk,95439.484,180509.4,16323990.048
ISR,376,Gt,71682.3,122652.055,67724939.45
ISR,376,Ho,2281.0134,3812.796,
ISR,376,Pg,102246.56,189471.81,26353750.133333337
ISR,376,Sh,333540.7,528833.7,276632355.3734375
ITA,380,Bf,110356.37,374091.22,185655201.66666663
ITA,380,Ch,24677888.0,137315730.0,2727957896.875
ITA,380,Ct,1436251.5,5778285.5,13877552454.475
ITA,380,Dk,429508.28,1869366.6,14672160.0
ITA,380,Gt,403315.8,958603.5,96194897.05555557
ITA,380,Ho,127343.91,384180.12,
ITA,380,Pg,1847959.1,8672291.0,2893747373.333333
ITA,380,Sh,3093033.8,7135775.5,810416131.3750001
JAM,388,Bf,0.0,0.0,
JAM,388,Ch,9579158.0,13586708.0,427588274.8471016
JAM,388,Ct,112890.390625,156870.88,39710483.142
JAM,388,Dk,2310.44384765625,3016.864,
JAM,388,Gt,375330.0,523610.12,107483319.77428572
JAM,388,Ho,3246.306640625,3975.999,195008.218
JAM,388,Pg,154390.75,210642.67,26773732.65
JAM,388,Sh,1067.2529296875,1424.8074,51671.92
JPN,392,Bf,0.0,0.0,
JPN,392,Ch,108933160.0,301364030.0,13570186188.417229
JPN,392,Ct,1462762.75,3843721.8,8385134245.3525
JPN,392,Dk,114402.671875,234297.81,
JPN,392,Gt,8632.9482421875,16983.422,202416.2574444445
JPN,392,Ho,6535.59228515625,15674.75,9345570.066666666
JPN,392,Pg,3185634.0,9352633.0,2982117407.4666667
JPN,392,Sh,4806.3759765625,13544.207,1363110.03
JOR,400,Bf,26.845554,99.67305,
JOR,400,Ch,10535595.0,28237356.0,838620140.1133846
JOR,400,Ct,26165.695,73950.336,328645304.01036
JOR,400,Dk,3171.7031,7025.8926,261853.432
JOR,400,Gt,339816.44,866916.8,44456454.742857136
JOR,400,Ho,981.08527,2451.055,
JOR,400,Pg,1089.3861,1578.1223,
JOR,400,Sh,883191.3,2616097.8,240487475.54042852
KAZ,398,Bf,1827.441,9984.621,
KAZ,398,Ch,5410822.5,34356850.0,1368172975.9367447
KAZ,398,Ct,1162970.9,6201486.5,5905149813.6102495
KAZ,398,Dk,2891.8774,14737.507,618922.4
KAZ,398,Gt,531870.06,2336188.8,126157144.02028568
KAZ,398,Ho,445653.5,2071005.1,769164829.138
KAZ,398,Pg,158596.9,903538.3,288674355.9255
KAZ,398,Sh,3119143.0,15760008.0,1077378752.5177715
KEN,404,Bf,0.0,0.0,
KEN,404,Ch,10213715.0,41429572.0,579135620.3280001
KEN,404,Ct,4890570.5,18658818.0,5243698014.1134
KEN,404,Dk,308020.8125,1145901.2,
KEN,404,Gt,5500221.0,24962268.0,993459394.268
KEN,404,Ho,678.2569580078125,2053.579,
KEN,404,Pg,120774.0390625,442146.03,70490889.9252
KEN,404,Sh,4797189.5,16753384.0,724861746.5233333
PRK,408,Bf,0.0,0.0,
KOR,410,Bf,0.0,0.0,
KOR,410,Ch,49651128.0,162880620.0,4600198681.376108
KOR,410,Ct,953857.9375,3311176.0,3420026764.5950003
KOR,410,Dk,3121079.0,9379395.0,270489626.352
KOR,410,Gt,85663.0625,281219.75,20468051.034444444
KOR,410,Ho,3263.6806640625,16432.4,
KOR,410,Pg,2906780.75,10106632.0,3272024800.0
KOR,410,Sh,969.8853759765624,3225.124,34027.71
KGZ,417,Bf,0.1685296,66.65655,
KGZ,417,Ch,210332.5,4125022.0,123934566.131
KGZ,417,Ct,115443.016,1523301.5,2223834242.24
KGZ,417,Dk,6590.375,90263.01,
KGZ,417,Gt,73489.38,878495.5,44782775.465
KGZ,417,Ho,47743.355,449655.34,150039136.6
KGZ,417,Pg,3929.4036,50253.996,28272788.28
KGZ,417,Sh,384208.62,5097057.0,702003201.567
LAO,418,Bf,465081.25,1167101.2,79420371.345
LAO,418,Ch,8873908.0,34255572.0,182062529.562
LAO,418,Ct,625106.7,1828649.6,299768661.019
LAO,418,Dk,896615.4,3536909.8,9851381.416
LAO,418,Gt,159044.23,534629.0,15291563.657
LAO,418,Ho,14757.441,32405.229,
LAO,418,Pg,1110172.4,3260147.2,348854234.2488
LAO,418,Sh,6545.365,19697.553,
LVA,428,Bf,0.0,0.04251053,0.0
LVA,428,Ch,535246.4,3969132.0,100341205.0
LVA,428,Ct,93732.055,422644.44,783842214.4250001
LVA,428,Dk,12944.1,56659.992,0.0
LVA,428,Gt,3421.879,12280.868,2344955.4444444445
LVA,428,Ho,2429.7964,10072.665,
LVA,428,Pg,75075.06,349019.56,89283157.33333334
LVA,428,Sh,25831.998,92762.73,5066625.9375
LBN,422,Bf,0.0,0.0,
LBN,422,Ch,38971824.0,63405852.0,576109526.889
LBN,422,Ct,56805.9375,84602.086,600819030.1644001
LBN,422,Dk,0.0,380.42078,
LBN,422,Gt,346330.78125,508117.78,82128474.662
LBN,422,Ho,2538.56103515625,3562.4797,
LBN,422,Pg,6660.857421875,8265.302,2400258.4308
LBN,422,Sh,232965.953125,406914.56,97736734.17116666
LSO,426,Bf,0.0,0.0,
LSO,426,Ch,92137.3359375,513690.53,6624670.024
LSO,426,Ct,110747.046875,506251.16,150676926.4274
LSO,426,Dk,28.44660186767578,130.88509,
LSO,426,Gt,244342.75,810354.25,1335565.1260000002
LSO,426,Ho,20186.435546875,59541.312,
LSO,426,Pg,21321.060546875,90556.69,1657296.6876
LSO,426,Sh,383540.875,1358259.5,10749084.042
LBR,430,Bf,0.0,0.0,
LBR,430,Ch,1943676.375,7667867.0,62270062.023200005
LBR,430,Ct,12353.8701171875,44728.97,13348064.941333337
LBR,430,Dk,102107.6875,322939.06,740308.288
LBR,430,Gt,97174.40625,344770.0,7380942.029999999
LBR,430,Ho,0.8465712070465088,226.78322,
LBR,430,Pg,67437.9765625,288431.2,34241495.6844
LBR,430,Sh,62143.53125,276835.0,6673965.21
LBY,434,Bf,0.0,0.0,
LTU,440,Bf,0.025065407,0.04405082,0.0
LTU,440,Ch,1634903.2,10150135.0,231201945.0
LTU,440,Ct,115015.91,735054.06,1342908035.9250002
LTU,440,Dk,3681.0073,18889.543,0.0
LTU,440,Gt,2323.1843,12991.236,6141783.055555556
LTU,440,Ho,3272.7495,18151.008,
LTU,440,Pg,91450.07,712425.44,164200765.33333334
LTU,440,Sh,26466.707,124147.56,6004890.0
LUX,442,Bf,0.0,0.0,0.0
LUX,442,Ch,54323.38671875,111377.95,0.0
LUX,442,Ct,124515.0703125,201229.83,376600146.325
LUX,442,Dk,0.2792024612426758,30.463524,0.0
LUX,442,Gt,2348.60888671875,4721.675,4474467.388888889
LUX,442,Ho,2319.036865234375,4678.2637,
LUX,442,Pg,61258.70703125,93816.63,29607328.0
LUX,442,Sh,5285.4072265625,9580.829,431197.3875
MKD,807,Bf,320.63937,650.6897,
MKD,807,Ch,711497.1,1794341.2,21729453.43287693
MKD,807,Ct,98201.516,253934.1,187540062.1646
MKD,807,Dk,184.1593,254.52707,0.0
MKD,807,Gt,35269.57,89758.37,7482744.412
MKD,807,Ho,7094.0293,18867.188,
MKD,807,Pg,78665.61,194785.53,49766906.55
MKD,807,Sh,313803.66,735136.5,56132344.225
MDG,450,Bf,0.0,0.0,
MDG,450,Ch,18187272.0,37106864.0,211096972.6716
MDG,450,Ct,3481849.5,10274526.0,563327113.3946667
MDG,450,Dk,2280451.5,4325855.0,27135828.112
MDG,450,Gt,581098.875,1559957.0,23336280.0
MDG,450,Ho,214.84231567382807,493.58447,26233.189999999995
MDG,450,Pg,727566.25,1624673.5,91302570.0
MDG,450,Sh,254428.140625,858141.0,9438892.65
MWI,454,Bf,0.6395139,0.6395139,
MWI,454,Ch,5340747.0,18085900.0,509603775.7592
MWI,454,Ct,448026.8,1395538.9,460014359.66866666
MWI,454,Dk,128483.91,414112.6,
MWI,454,Gt,1714290.2,6547863.0,528233230.63400006
MWI,454,Ho,54.68585,108.56283,
MWI,454,Pg,792023.75,3153636.0,1187107401.69
MWI,454,Sh,76328.875,275679.03,14316134.669999998
MYS,458,Bf,69927.17,118311.37,30636321.538000003
MYS,458,Ch,108767680.0,285462270.0,6197511396.846203
MYS,458,Ct,300139.28,738955.6,178558473.27899998
MYS,458,Dk,4279171.5,9839143.0,150056065.432
MYS,458,Gt,156286.52,429749.3,13247897.981999995
MYS,458,Ho,2169.7893,3241.022,933656.394
MYS,458,Pg,1017837.3,1877522.8,724740267.774
MYS,458,Sh,48978.367,146616.62,9819286.3624
MLI,466,Bf,0.0,0.0,
MLI,466,Ch,3294550.5,38660280.0,234715262.55640003
MLI,466,Ct,2443896.5,10326338.0,584499654.6183333
MLI,466,Dk,24168.4453125,159930.1,
MLI,466,Gt,4004733.5,20088884.0,144393040.82599998
MLI,466,Ho,65823.03125,528757.3,14758057.184
MLI,466,Pg,3021.95703125,79099.09,2609427.4506
MLI,466,Sh,2505755.0,14423528.0,83233357.4085
MLT,470,Bf,0.0,0.0,0.0
MLT,470,Ch,836195.875,1035000.0,11664390.625
MLT,470,Ct,7267.44775390625,15020.0,33839938.725
MLT,470,Dk,0.0,0.0,0.0
MLT,470,Gt,3270.11865234375,4937.0,1531888.2777777778
MLT,470,Ho,793.873779296875,1049.0,
MLT,470,Pg,36829.17578125,43634.0,10214989.333333334
MLT,470,Sh,7652.69140625,11076.0,3724997.100000001
MHL,584,Bf,0.0,0.0,
MHL,584,Ch,0.0,0.0,
MHL,584,Ct,0.0,0.0,
MHL,584,Dk,0.0,0.0,
MHL,584,Gt,0.0,0.0,
MHL,584,Ho,0.0,0.0,
MHL,584,Pg,0.0,0.0,
MHL,584,Sh,0.0,0.0,
MRT,478,Bf,0.0,0.0,
MRT,478,Ch,413704.71875,4580607.5,27399692.369000003
MRT,478,Ct,92385.7734375,1843813.1,340169339.29760003
MRT,478,Dk,0.0,34.937664,
MRT,478,Gt,417201.75,7385324.5,355614841.07650006
MRT,478,Ho,5006.92822265625,64687.89,2664850.798
MRT,478,Pg,0.0,3.0127537,0.0
MRT,478,Sh,681201.875,11080657.0,573556635.4356667
MUS,480,Bf,24.241959,25.0,
MUS,480,Ch,14283209.0,14694001.0,195442945.47692308
MUS,480,Ct,5726.3784,5898.0,11949586.523
MUS,480,Dk,35270.15,36000.0,89925.784
MUS,480,Gt,25805.695,26809.0,127354.85714285712
MUS,480,Ho,146.40164,150.0,
MUS,480,Pg,19072.156,21963.998,2150308.05
MUS,480,Sh,2676.247,2751.9998,278963.7781
MEX,484,Bf,0.0,0.0,
MEX,484,Ch,187340288.0,534243900.0,17709191774.96111
MEX,484,Ct,11458660.0,33483982.0,18043246244.62425
MEX,484,Dk,3582902.5,8336810.5,
MEX,484,Gt,3866825.0,8722813.0,352048156.3562857
MEX,484,Ho,2526793.75,6361590.5,357403922.6
MEX,484,Pg,6262053.0,16353936.0,6381034970.5395
MEX,484,Sh,3153508.25,8708599.0,479987048.8928142
MDA,498,Bf,0.07266,0.25414166,
MDA,498,Ch,2353908.5,37024896.0,228612926.80038464
MDA,498,Ct,12782.156,195735.45,131077727.05
MDA,498,Dk,72444.36,1310552.4,
MDA,498,Gt,8281.197,113266.95,9437560.0
MDA,498,Ho,3403.5947,43238.508,216485.11
MDA,498,Pg,25178.117,477788.16,194412965.3835
MDA,498,Sh,40236.07,582925.5,21005569.1834
MNG,496,Bf,11.871955,15.26279,176391360.10666665
MNG,496,Ch,90734.72,805819.94,26657599.32
MNG,496,Ct,445247.03,3777931.5,1453817588.8236
MNG,496,Dk,147.18272,434.76614,
MNG,496,Gt,2254266.0,23586190.0,1011479876.3285
MNG,496,Ho,297846.44,3294711.8,405182603.166
MNG,496,Pg,6513.628,33490.895,916539.9876
MNG,496,Sh,2142124.8,24933594.0,2027759670.4683328
MNE,499,Bf,0.0,0.0,
MNE,499,Ch,274456.40625,607731.5,25024525.514307693
MNE,499,Ct,29981.994140625,91906.46,95986553.014
MNE,499,Dk,83.7044677734375,120.195244,
MNE,499,Gt,15519.58203125,29264.629,3649061.0577142863
MNE,499,Ho,1781.8187255859375,4854.174,
MNE,499,Pg,11980.8388671875,24907.61,12107045.7585
MNE,499,Sh,69108.8359375,192736.47,15815754.45798571
MAR,504,Bf,0.0,0.0,
MAR,504,Ch,48895180.0,190810940.0,2846040459.2
MAR,504,Ct,881645.6875,3286717.8,3429235474.7
MAR,504,Dk,0.0,8.571438,
MAR,504,Gt,2301197.5,6216539.0,261671414.4485
MAR,504,Ho,36857.44140625,161755.6,9644154.222
MAR,504,Pg,2344.54638671875,7887.58,2129589.378
MAR,504,Sh,4145288.75,18488212.0,1672724216.0956666
MOZ,508,Bf,119.658806,361.55463,
MOZ,508,Ch,4177866.8,14270055.0,475302097.9604
MOZ,508,Ct,399728.6,1672722.1,127788671.83333331
MOZ,508,Dk,769477.0,2488185.0,7811100.512
MOZ,508,Gt,819280.1,3225307.5,27534733.134
MOZ,508,Ho,4446.403,16737.736,
MOZ,508,Pg,439155.5,1580862.2,470765594.6226
MOZ,508,Sh,32425.611,136253.14,3929211.0
MMR,104,Bf,1228905.5,3525108.0,252174009.46666664
MMR,104,Ch,92035380.0,318256400.0,2606764288.0
MMR,104,Ct,4217485.5,15982730.0,1402457000.0
MMR,104,Dk,6181599.5,23410294.0,117788000.0
MMR,104,Gt,2130805.2,6338298.0,73121277.072
MMR,104,Ho,50314.76,107150.83,
MMR,104,Pg,4374734.0,15057090.0,981933300.0
MMR,104,Sh,414110.06,1322109.9,25520992.458666667
NAM,516,Bf,0.0,0.0,
NAM,516,Ch,1102674.5,4066094.5,39472331.28525231
NAM,516,Ct,668899.0,2774401.2,199136379.36917
NAM,516,Dk,3.616109371185303,18.030968,
NAM,516,Gt,487675.4375,1869931.5,22351477.880285718
NAM,516,Ho,11772.591796875,47168.3,
NAM,516,Pg,20026.1640625,82576.22,26314090.473
NAM,516,Sh,414721.5,1973686.9,45029908.832
NPL,524,Bf,2062893.5,5204058.0,2947254489.666666
NPL,524,Ch,22037964.0,50282984.0,923128104.1
NPL,524,Ct,2956716.5,7272359.5,889801334.96
NPL,524,Dk,188784.92,390698.28,1276393.6
NPL,524,Gt,3930971.5,10280148.0,707768054.8755001
NPL,524,Ho,8830.834,17677.242,
NPL,524,Pg,470956.06,1206531.9,124236957.42
NPL,524,Sh,367591.25,782896.2,73399935.35533333
NLD,528,Bf,0.43027532,0.43027532,
NLD,528,Ch,28573512.0,105740180.0,2371219663.125
NLD,528,Ct,1535446.2,4259189.0,12827342181.45
NLD,528,Dk,485108.47,897369.0,
NLD,528,Gt,123482.766,465217.78,621685609.4444444
NLD,528,Ho,47400.477,135216.27,
NLD,528,Pg,2400682.0,12470693.0,3882111002.666667
NLD,528,Sh,410438.44,1023254.56,99518541.5625
NZL,554,Bf,0.0,0.0,
NZL,554,Ch,12273647.0,20899532.0,761334719.891527
NZL,554,Ct,4606398.5,9925689.0,19301387897.1975
NZL,554,Dk,105994.4921875,179003.72,4163640.048
NZL,554,Gt,33511.57421875,73882.67,11017449.939111112
NZL,554,Ho,20568.8828125,40231.16,0.0
NZL,554,Pg,144954.65625,266213.28,103651012.53333332
NZL,554,Sh,14828720.0,28988708.0,2833011399.0600004
NIC,558,Bf,13.40944480895996,13.409445,
NIC,558,Ch,11369339.0,22899208.0,670583825.8580002
NIC,558,Ct,1339026.75,5071180.5,2201264720.59
NIC,558,Dk,0.0,0.0,
NIC,558,Gt,2990.868408203125,7412.467,188604.899
NIC,558,Ho,82770.171875,267918.06,9338623.368
NIC,558,Pg,183766.625,592957.9,51203721.5928
NIC,558,Sh,2068.260009765625,6453.5566,213083.106
NER,562,Bf,0.0,0.0,
NER,562,Ch,2204277.75,18180822.0,91466540.8264
NER,562,Ct,1878907.5,12041794.0,916851710.6923332
NER,562,Dk,48780.734375,435985.88,0.0
NER,562,Gt,1552752.375,15450138.0,292593601.864
NER,562,Ho,23287.193359375,244327.05,4196427.788
NER,562,Pg,7211.32275390625,42195.625,5255651.5596
NER,562,Sh,1159973.25,11490224.0,161522247.15
NGA,566,Bf,0.0,0.0,
NGA,566,Ch,17209084.0,142479520.0,2787271873.8770003
NGA,566,Ct,2937618.25,20199302.0,2685687022.2555995
NGA,566,Dk,1296981.5,9918445.0,
NGA,566,Gt,10150366.0,72462430.0,1415160111.4870002
NGA,566,Ho,16467.58203125,103279.81,
NGA,566,Pg,1301314.0,7361788.5,1251097031.8242002
NGA,566,Sh,5129427.0,41621930.0,1331872977.024
NOR,578,Bf,0.0,0.008251815,
NOR,578,Ch,4220823.5,14345038.0,491162562.00472975
NOR,578,Ct,180287.9,829316.4,1619730622.515
NOR,578,Dk,24466.266,114634.99,5326632.0
NOR,578,Gt,10574.656,64679.934,28378419.333333336
NOR,578,Ho,7855.633,36257.91,19174.33333333333
NOR,578,Pg,204169.55,829535.56,305771755.2
NOR,578,Sh,461359.66,2263984.0,149574830.90625
OMN,512,Bf,0.0,0.0,
OMN,512,Ch,1921162.0,4459533.0,103928844.3399831
OMN,512,Ct,223700.53125,373427.94,251900211.183
OMN,512,Dk,0.0,0.0,
OMN,512,Gt,934474.4375,2176041.2,277472100.63611114
OMN,512,Ho,2.2698206901550293,6.7927933,
OMN,512,Pg,0.0,0.0,
OMN,512,Sh,259799.75,585714.9,238097451.3268125
PAK,586,Bf,6628450.0,35477864.0,61652463733.33333
PAK,586,Ch,115695810.0,469117760.0,9829433131.2
PAK,586,Ct,10167771.0,41163764.0,27321442538.0
PAK,586,Dk,929219.0,3694970.2,11033566.032
PAK,586,Gt,16944944.0,68325420.0,5079183300.0
PAK,586,Ho,90507.35,361829.0,
PAK,586,Pg,307.26987,604.8088,
PAK,586,Sh,6554472.5,29393448.0,2434171711.129
PSE,275,Bf,0.0,0.23079877,
PSE,275,Ch,2135008.5,5869465.0,184986448.096
PSE,275,Ct,10295.955,30546.309,179469704.79500002
PSE,275,Dk,0.0,793.7658,
PSE,275,Gt,89184.19,211778.78,76288582.367
PSE,275,Ho,1075.4309,2377.5002,
PSE,275,Pg,0.0,916.0658,
PSE,275,Sh,298571.06,693455.1,247719162.01966664
PAN,591,Bf,849.0963,1726.5233,
PAN,591,Ch,13975422.0,23902410.0,727721300.3552736
PAN,591,Ct,709135.4,1531865.4,589464181.2419
PAN,591,Dk,68379.484,114010.586,
PAN,591,Gt,5704.828,8458.66,
PAN,591,Ho,56722.695,111238.07,0.0
PAN,591,Pg,144320.78,362412.44,76364216.51200001
PAN,591,Sh,15169.529,28048.355,
PNG,598,Bf,0.0,0.0,
PNG,598,Ch,3912842.0,4393104.5,37094352.829
PNG,598,Ct,77956.046875,92467.57,20892394.3526
PNG,598,Dk,14764.1708984375,16903.896,34693.92
PNG,598,Gt,2663.674560546875,3006.3875,141083.5095
PNG,598,Ho,1776.5025634765625,2031.2686,221094.306
PNG,598,Pg,1771133.75,1993469.5,283151905.71660006
PNG,598,Sh,6483.59765625,7250.6313,288681.6
PRY,600,Bf,140.53299,249.8374,
PRY,600,Ch,5146076.5,17283998.0,488180220.4311508
PRY,600,Ct,3610559.0,14212628.0,2973321736.479
PRY,600,Dk,318978.44,1308586.8,3945127.024
PRY,600,Gt,42013.36,145896.06,5257845.277142857
PRY,600,Ho,82994.734,275472.12,10298169.714
PRY,600,Pg,271821.4,1263130.1,250682396.1
PRY,600,Sh,135862.03,497911.38,12189767.1088
PER,604,Bf,12.8990555,12.8990555,
PER,604,Ch,93234660.0,148867950.0,6285873522.111609
PER,604,Ct,3019055.5,5548958.5,2115751224.21888
PER,604,Dk,1010047.25,1616040.6,
PER,604,Gt,820293.06,1879298.9,42136702.48857143
PER,604,Ho,387503.3,743122.44,
PER,604,Pg,2025782.0,3193782.8,669083767.0605
PER,604,Sh,4942167.5,11953342.0,223907460.5494
PHL,608,Bf,1157493.6,2834549.0,238277429.4583333
PHL,608,Ch,64837372.0,175528880.0,7015126560.8220005
PHL,608,Ct,899400.4,2516972.5,838819501.5
PHL,608,Dk,3891880.8,10048323.0,42163585.224
PHL,608,Gt,1333895.6,3636384.5,157732574.112
PHL,608,Ho,86823.734,241201.81,2904528.99
PHL,608,Pg,4376038.0,11909646.0,4189524748.876801
PHL,608,Sh,9809.808,29924.781,1052064.006
POL,616,Bf,0.0,0.46090806,0.0
POL,616,Ch,51201804.0,145968450.0,6124793120.625
POL,616,Ct,2189696.0,5952537.5,14035190913.325
POL,616,Dk,976442.2,2813690.0,417710016.0
POL,616,Gt,36592.652,81341.836,12880351.722222222
POL,616,Ho,82817.945,206525.8,
POL,616,Pg,3724119.0,11631391.0,4161997098.666667
POL,616,Sh,102916.74,226606.78,8147716.6375
PRT,620,Bf,0.014216831,0.047296714,0.0
PRT,620,Ch,1214230.9,10546995.0,1269380657.1655405
PRT,620,Ct,387912.1,1599629.5,1996379214.475
PRT,620,Dk,201297.4,752312.4,61304112.0
PRT,620,Gt,116297.234,373614.97,49375301.44444445
PRT,620,Ho,8927.28,33928.023,
PRT,620,Pg,369631.3,2245540.0,852525024.0
PRT,620,Sh,570288.8,2049269.2,187566432.90000004
QAT,634,Bf,0.0,0.0,
QAT,634,Ch,3797316.0,8131484.0,104318097.1347973
QAT,634,Ct,11429.4619140625,17383.678,10970092.05
QAT,634,Dk,3372.291015625,8591.13,184996.8
QAT,634,Gt,229872.625,314777.44,18242334.150222223
QAT,634,Ho,6425.27978515625,8343.689,
QAT,634,Pg,0.0,0.0,
QAT,634,Sh,448564.0625,630902.0,49990965.6569875
ROU,642,Bf,7133.9272,21857.361,10287830.0
ROU,642,Ch,12099812.0,75461440.0,1304902240.625
ROU,642,Ct,519132.34,2067020.2,3058856636.5
ROU,642,Dk,702107.25,4144350.5,0.0
ROU,642,Gt,349544.06,1416188.0,325772098.4444444
ROU,642,Ho,117683.125,523697.9,
ROU,642,Pg,997323.0,5054787.0,795454824.0
ROU,642,Sh,2432774.0,9512338.0,897187252.3125
RUS,643,Bf,1726.3242,6803.1523,
RUS,643,Ch,55679420.0,475457280.0,20865848280.86003
RUS,643,Ct,3104906.2,19284524.0,24606341935.826
RUS,643,Dk,3612187.2,29597312.0,
RUS,643,Gt,282316.84,2110896.5,239499758.77142856
RUS,643,Ho,208209.03,1375469.9,224928764.8
RUS,643,Pg,2545420.8,19561628.0,16716144387.45
RUS,643,Sh,4852695.5,22618032.0,1285539055.01
RWA,646,Bf,0.0,0.0,
RWA,646,Ch,1916066.25,4787932.0,49268907.3936
RWA,646,Ct,655323.625,1336109.6,363158921.0786667
RWA,646,Dk,11048.9326171875,23655.055,
RWA,646,Gt,1562932.25,2679274.8,91755261.032
RWA,646,Ho,0.0,0.0,
RWA,646,Pg,743483.75,1478448.8,23064166.1574
RWA,646,Sh,377127.8125,711011.1,20776670.892
STP,678,Bf,0.0,0.0,
STP,678,Ch,273000.0,273000.0,3025773.688
STP,678,Ct,1100.0001220703125,1100.0001,1847065.1786
STP,678,Dk,34000.0,34000.0,77975.65599999999
STP,678,Gt,5722.0,5722.0,58878.548
STP,678,Ho,292.0,292.0,
STP,678,Pg,35266.0,35266.0,1866155.6232
STP,678,Sh,3240.0,3240.0,30943.059
SAU,682,Bf,0.0,22.056305,
SAU,682,Ch,32492118.0,185558780.0,4121062719.5945945
SAU,682,Ct,45500.1875,355635.94,1973995767.497725
SAU,682,Dk,0.0,0.0,
SAU,682,Gt,556395.0,3587947.0,370978657.5865001
SAU,682,Ho,3552.876953125,27983.98,
SAU,682,Pg,0.0,0.0,
SAU,682,Sh,1384721.5,9141256.0,866341070.3589624
SEN,686,Bf,0.0,0.0,
SEN,686,Ch,23034432.0,59032604.0,691322242.0
