Crop,clipped_PA_surf,total_surf
agave,3533.623046875,8313.602
avocado,114.37237548828125,270.74475
banana,17789.353515625,35442.906
bean,35018.3515625,74294.49
cabbagefor,0.0,0.0
cabbage,1046.3765869140625,2461.317
cassava,46292.7265625,96465.266
chilleetc,3189.64013671875,7505.0635
citrusnes,200.13360595703125,471.60645
cocoa,1165.777099609375,2828.7317
coconut,3296.426513671875,7587.486
coffee,9506.4970703125,23030.344
cucumberetc,2913.8818359375,6853.462
fruitnes,5383.154296875,12665.991
garlic,753.4405517578125,1772.831
grapefruitetc,1311.5960693359375,2830.195
groundnut,2492.417724609375,5387.4316
jutelikefiber,4175.142578125,9823.398
legumenes,0.0,0.0
lemonlime,286.36370849609375,653.1997
maizefor,0.0,0.0
maize,48665.9765625,119716.484
mango,19813.12890625,46685.207
melonetc,2660.208740234375,6258.9253
onion,2769.01904296875,6515.4766
orange,1891.568603515625,4250.714
papaya,3357.60009765625,7900.9565
pineapple,1883.0445556640625,4431.3555
plantain,30767.5859375,64112.066
popcorn,0.0,0.0
potato,2416.6005859375,5530.224
pumpkinetc,12487.248046875,29488.34
rice,29265.36328125,71867.89
sisal,343.53192138671875,808.51544
sorghumfor,0.0,0.0
sorghum,522.5533447265625,1018.56714
sugarcane,124875.90625,284694.8
sweetpotato,15202.90625,34199.9
tangetc,1165.50830078125,3059.6172
tobacco,7083.61669921875,15111.467
tomato,10825.822265625,25504.557
tropicalnes,244.63278198242188,575.3434
vegetablenes,17176.37890625,40534.086
vegfor,23558.60546875,53638.387
watermelon,1703.590576171875,4007.4333
yam,3339.473876953125,7413.158
yautia,3039.55859375,7150.327
