Country Code (ISO3),Country Code (M49),Animal,heads_on_PA,total_heads,total volume
SAU,682,Dk,0.0,0.0,
SAU,682,Gt,1436467.25,3587947.0,370978657.5865001
SAU,682,Ho,7698.92578125,27983.98,
SAU,682,Pg,0.0,0.0,
SAU,682,Sh,3785987.25,9141256.0,866341070.3589624
SEN,686,Bf,0.0,0.0,
SEN,686,Ch,22266462.0,59032604.0,691322242.0
SEN,686,Ct,731779.75,3494097.2,799008927.8954
SEN,686,Dk,11.840456008911133,53.520645,
SEN,686,Gt,1179872.25,5517402.0,166159121.122
SEN,686,Ho,91004.0390625,550377.2,35019053.085999995
SEN,686,Pg,78521.046875,399732.25,68211633.24000001
SEN,686,Sh,1370324.5,6011102.0,416010292.6173333
SLE,694,Bf,0.0,0.0,
SLE,694,Ch,3139610.5,12439032.0,93114470.0556
SLE,694,Ct,256479.671875,628265.2,186780999.416
SLE,694,Dk,267342.53125,1090225.2,3800569.024
SLE,694,Gt,258114.34375,905735.7,11245626.81
SLE,694,Ho,113057.3203125,428305.25,
SLE,694,Pg,40575.6953125,130731.914,5192945.6436
SLE,694,Sh,264967.5625,869183.7,14498507.43
SGP,702,Bf,0.0,0.0,0.0
SGP,702,Ch,3542000.0,3542000.0,224419139.04829052
SGP,702,Ct,177.0,177.0,212650.6725
SGP,702,Dk,0.0,0.0,27664612.848
SGP,702,Gt,696.0,696.0,64789.43355555556
SGP,702,Ho,0.0,0.0,
SGP,702,Pg,0.0,0.0,57169260.032
SGP,702,Sh,0.0,0.0,142053.1790625
SVK,703,Bf,184.58661,426.61182,0.0
SVK,703,Ch,2849373.5,12175946.0,
SVK,703,Ct,160014.08,465440.22,711215240.1
SVK,703,Dk,33962.76,167178.42,
SVK,703,Gt,13097.185,35174.008,2083637.5
SVK,703,Ho,2492.9336,6858.7085,
SVK,703,Pg,146801.75,641771.1,136322837.33333334
SVK,703,Sh,174278.84,390881.53,18360515.1
SVN,705,Bf,0.0,0.0,0.0
SVN,705,Ch,1447084.75,3328311.2,187837857.5
SVN,705,Ct,159577.515625,469503.0,662240134.875
SVN,705,Dk,5133.37158203125,10379.595,0.0
SVN,705,Gt,10094.568359375,22071.492,5174197.833333334
SVN,705,Ho,9108.8955078125,21021.807,
SVN,705,Pg,137336.265625,309640.0,60436765.333333336
SVN,705,Sh,57068.75390625,113408.05,9283385.2
SLB,90,Bf,0.0,0.0,
SLB,90,Ch,109436.90625,231829.56,2354370.895
SLB,90,Ct,6963.09765625,14536.642,7746354.634
SLB,90,Dk,0.0,0.0,
SLB,90,Gt,0.0,0.0,
SLB,90,Ho,69.49388885498047,143.53625,
SLB,90,Pg,25263.60546875,53208.113,8893077.0408
SLB,90,Sh,0.0,0.0,
SOM,706,Bf,0.0,0.0,
SOM,706,Ch,1327470.75,3695280.8,19957223.149600003
SOM,706,Ct,1861204.75,4924503.5,651167178.8576667
SOM,706,Dk,0.0,110.19542,
SOM,706,Gt,3744764.5,11833046.0,360568480.756
SOM,706,Ho,313.81903076171875,856.02313,
SOM,706,Pg,1271.825439453125,3738.6357,349843.8852
SOM,706,Sh,4199279.0,12208822.0,348332292.18
ZAF,710,Bf,0.58790135,0.58790135,
ZAF,710,Ch,35438824.0,161975570.0,6825875860.615385
ZAF,710,Ct,4293547.5,13696538.0,7139173893.749999
ZAF,710,Dk,133189.95,404131.25,2604763.832
ZAF,710,Gt,2120757.8,5879869.5,76794978.85714285
ZAF,710,Ho,96515.04,315895.3,6602084.862
ZAF,710,Pg,343142.7,1522056.4,1296676326.0
ZAF,710,Sh,6722900.5,23933712.0,1003574040.9228
SSD,728,Bf,0.0,0.0,
SSD,728,Ch,3649291.0,14946549.0,153041989.872
SSD,728,Ct,2831038.5,11759964.0,2870733253.329
SSD,728,Dk,7.042621612548828,526.3985,0.0
SSD,728,Gt,3548263.75,13507916.0,329745061.708
SSD,728,Ho,21.55106735229492,61.58153,
SSD,728,Pg,1134.051025390625,4929.6826,
SSD,728,Sh,4611181.0,17198542.0,152542784.30400002
ESP,724,Bf,339.175,685.4919,
ESP,724,Ch,42420796.0,138143760.0,3705131929.375
ESP,724,Ct,2694041.0,6188934.0,9747743016.225
ESP,724,Dk,140986.7,302729.38,20222064.0
ESP,724,Gt,1583632.0,3007486.2,728542663.0
ESP,724,Ho,126493.65,317966.53,
ESP,724,Pg,8623650.0,28367512.0,11682327586.666668
ESP,724,Sh,8448681.0,16533279.0,1463780998.8125
LKA,144,Bf,99747.3,322657.97,163590448.9933333
LKA,144,Ch,1638152.0,16703907.0,1094156994.284
LKA,144,Ct,288658.7,1079435.8,471453758.06180006
LKA,144,Dk,2391.8481,11903.619,38420.304
LKA,144,Gt,70048.39,303279.7,51692690.07
LKA,144,Ho,376.87152,1365.3286,
LKA,144,Pg,6642.8574,69664.21,5955167.061000001
LKA,144,Sh,1776.7971,7534.38,1006235.802
SDN,729,Bf,0.0,0.0,
SDN,729,Ch,22811844.0,47075508.0,467651076.23960006
SDN,729,Ct,16883256.0,30407888.0,4640248211.091
SDN,729,Dk,8.161331176757812,10.972218,
SDN,729,Gt,16315265.0,31203130.0,1116694396.376
SDN,729,Ho,433291.0,789089.0,
SDN,729,Pg,860.6743774414062,988.764,
SDN,729,Sh,21722414.0,40181464.0,2001501112.302
SUR,740,Bf,303.73215,865.76697,
SUR,740,Ch,4007817.5,4975534.0,45384321.2955323
SUR,740,Ct,13777.749,37225.938,10698115.37186
SUR,740,Dk,152599.81,415512.9,1740799.56
SUR,740,Gt,2052.8005,4198.079,42854.90942857142
SUR,740,Ho,88.412094,261.42413,
SUR,740,Pg,14250.253,36550.086,8167887.958500001
SUR,740,Sh,3258.173,6441.3833,71501.0193
SWZ,748,Bf,44.22328567504883,93.9854,
SWZ,748,Ch,1015940.5625,3684296.2,23715858.299
SWZ,748,Ct,170942.5,613440.75,148216071.106
SWZ,748,Dk,0.0,0.0,
SWZ,748,Gt,79624.1875,268277.44,8028772.522
SWZ,748,Ho,493.1794738769531,1675.5159,
SWZ,748,Pg,11178.982421875,35207.438,4921105.1616
SWZ,748,Sh,10119.158203125,36590.555,6442471.181999999
SWE,752,Bf,0.0,0.0,0.0
SWE,752,Ch,2476710.75,9390812.0,458808513.125
SWE,752,Ct,302784.40625,1420338.9,2787960888.2
SWE,752,Dk,21.66546630859375,23.934643,
SWE,752,Gt,145.60313415527344,287.15222,67629.88888888889
SWE,752,Ho,22112.259765625,96515.39,
SWE,752,Pg,268407.875,1426707.4,589195050.6666667
SWE,752,Sh,154290.203125,587535.4,31838427.1875
CHE,756,Bf,0.0,89.27952,
CHE,756,Ch,1644338.0,10790883.0,492433410.66858107
CHE,756,Ct,344584.5,1555403.9,3488680679.75
CHE,756,Dk,1143.3584,3465.2454,
CHE,756,Gt,27202.863,74870.2,33862311.822222225
CHE,756,Ho,13445.525,55736.82,556055.6666666666
CHE,756,Pg,219474.25,1500707.6,536056353.3333334
CHE,756,Sh,104563.58,349309.5,40291433.25
TJK,762,Bf,4036.2195,15159.387,
TJK,762,Ch,679540.56,5237009.0,177969426.736
TJK,762,Ct,318540.75,2216935.8,2681426442.8826
TJK,762,Dk,268.25046,735.0945,
TJK,762,Gt,297677.16,1915921.1,130308015.2725
TJK,762,Ho,22396.953,79726.516,
TJK,762,Pg,211.28156,1016.85956,12747.906
TJK,762,Sh,495106.7,3370659.0,763148033.3504999
TZA,834,Bf,0.0,0.0,
TZA,834,Ch,9406585.0,36618690.0,832523673.042
TZA,834,Ct,6663657.5,26703192.0,6403941367.06
TZA,834,Dk,373954.875,1351237.2,2834364.768
TZA,834,Gt,3398629.0,18023034.0,923283753.3205
TZA,834,Ho,706.607177734375,4570.2046,
TZA,834,Pg,152031.59375,512728.12,153043779.6
TZA,834,Sh,2008975.0,6160700.5,304076098.0095
THA,764,Bf,90299.12,989112.56,112136874.50600004
THA,764,Ch,69782104.0,272010460.0,6867386486.633383
THA,764,Ct,875444.9,4743518.0,1327296829.573
THA,764,Dk,5073921.5,15305086.0,159972080.336
THA,764,Gt,155999.38,445072.94,11864760.555999998
THA,764,Ho,2240.238,5995.08,
THA,764,Pg,2685823.8,7621100.0,3285347084.571
THA,764,Sh,7687.5728,42560.273,986675.3124
TLS,626,Bf,36872.87890625,127134.25,2437729.103333333
TLS,626,Ch,230578.15625,900028.4,6513329.888
TLS,626,Ct,59456.421875,218317.48,8753254.848000001
TLS,626,Dk,0.0,0.0,
TLS,626,Gt,34598.859375,155257.5,18236852.456
TLS,626,Ho,13941.302734375,50331.105,
TLS,626,Pg,99617.03125,412151.44,32646663.7362
TLS,626,Sh,5319.3447265625,39295.676,692565.2009999999
TGO,768,Bf,0.0,0.0,
TGO,768,Ch,7473574.5,26354054.0,176274059.028
TGO,768,Ct,134101.53125,449808.9,57828881.73966666
TGO,768,Dk,8909.70703125,14224.51,
TGO,768,Gt,986464.875,3187034.0,38881194.66
TGO,768,Ho,888.5383911132812,1878.0852,
TGO,768,Pg,303577.8125,882389.25,59100532.55280001
TGO,768,Sh,521085.8125,2009497.5,39051647.91
TUN,788,Bf,0.0,0.0,
TUN,788,Ch,31107520.0,89190504.0,793780784.0
TUN,788,Ct,298857.90625,683174.1,1459491237.6414
TUN,788,Dk,26.900989532470703,48.23877,
TUN,788,Gt,436620.75,1206482.6,83567465.049
TUN,788,Ho,22604.87890625,56624.93,2713100.254
TUN,788,Pg,2302.619873046875,5494.2935,419785.0992
TUN,788,Sh,2047199.875,6504065.0,611573202.9043332
TUR,792,Bf,32835.598,121603.17,120375518.067
TUR,792,Ch,80241896.0,311660130.0,9664674524.83583
TUR,792,Ct,3826624.0,14209482.0,18041674891.652782
TUR,792,Dk,88684.19,397515.72,1098726.464
TUR,792,Gt,3898149.0,10325004.0,1024795607.5217142
TUR,792,Ho,48968.684,131180.14,3662594.63
TUR,792,Pg,1825.3977,2931.1938,0.0
TUR,792,Sh,9031821.0,31057800.0,4031304698.101029
TKM,795,Bf,0.6983728,0.82810813,
TKM,795,Ch,3311157.2,16011274.0,273466366.3557877
TKM,795,Ct,530527.44,2223671.0,2127098574.2431
TKM,795,Dk,51.03499,99.13373,
TKM,795,Gt,685097.6,2330736.8,95768645.65714283
TKM,795,Ho,6889.988,26195.514,
TKM,795,Pg,2445.5852,9067.292,741137.049
TKM,795,Sh,4209589.0,13986889.0,871749692.3676
UGA,800,Bf,0.0,0.0,
UGA,800,Ch,7748793.5,33375904.0,342294042.428
UGA,800,Ct,3948696.5,14231402.0,2380777799.422
UGA,800,Dk,121575.046875,662445.75,
UGA,800,Gt,3992930.5,14213782.0,223247998.71
UGA,800,Ho,241.81640625,1117.8501,
UGA,800,Pg,1052674.25,2492014.5,442077052.33800006
UGA,800,Sh,457172.6875,1910446.2,40768200.0
UKR,804,Bf,14.105858,14.246613,
UKR,804,Ch,41369172.0,193749540.0,6080657431.5
UKR,804,Ct,990985.25,3877463.5,7981028828.0
UKR,804,Dk,2346338.2,11295577.0,35122240.0
UKR,804,Gt,132256.1,584962.2,394412790.0
UKR,804,Ho,106964.95,316235.4,32852780.0
UKR,804,Pg,1603645.5,7333935.5,2269127268.0
UKR,804,Sh,162382.28,789084.44,92796475.61666666
ARE,784,Bf,0.0,0.0,
ARE,784,Ch,11218984.0,23109636.0,303237285.1223108
ARE,784,Ct,41838.1875,109458.8,157931418.65652502
ARE,784,Dk,0.0,0.0,
ARE,784,Gt,971030.6875,2183797.2,491766220.12766665
ARE,784,Ho,199.70013427734372,410.0788,
ARE,784,Pg,0.0,0.0,
ARE,784,Sh,714200.125,2068785.6,70428377.3859
GBR,826,Bf,870.4147,3617.235,
GBR,826,Ch,32775174.0,156463300.0,6705365732.094595
GBR,826,Ct,2467194.8,9856795.0,16631824947.2
GBR,826,Dk,550331.75,2238233.0,112911840.0
GBR,826,Gt,31909.674,99882.375,
GBR,826,Ho,91987.36,401455.16,5674202.940333333
GBR,826,Pg,1116804.0,4730237.5,2405018933.333333
GBR,826,Sh,9993147.0,33153116.0,1876811951.295
USA,840,Bf,0.029227307,0.029227307,0.0
USA,840,Ch,524484670.0,1997304800.0,71543294148.60675
USA,840,Ct,18589288.0,89102680.0,151592511554.4225
USA,840,Dk,1562049.2,7561237.5,396894686.4
USA,840,Gt,668027.3,2645228.2,95481558.25972223
USA,840,Ho,2602330.5,10252884.0,36314538.34066666
USA,840,Pg,6289458.5,68909440.0,28251441506.13333
USA,840,Sh,1252308.9,5271899.5,394354267.5
URY,858,Bf,20.545053,62.20244,
URY,858,Ch,16423877.0,36998360.0,362672324.67770267
URY,858,Ct,3640549.8,11916084.0,5400504845.360001
URY,858,Dk,69382.39,200950.08,
URY,858,Gt,8773.951,17471.988,
URY,858,Ho,139165.45,411292.72,22992786.770666663
URY,858,Pg,81569.81,215930.4,26978640.0
URY,858,Sh,1846461.4,6651491.0,170699526.9375
UZB,860,Bf,0.58831275,25.092794,
UZB,860,Ch,18507972.0,54973876.0,1545633811.746
UZB,860,Ct,3678382.0,10919883.0,16437323758.47
UZB,860,Dk,239.45346,518.882,
UZB,860,Gt,1262114.5,3228643.5,
UZB,860,Ho,73739.69,211219.81,27112369.62
UZB,860,Pg,24611.469,86043.73,14012636.0904
UZB,860,Sh,6164963.0,15120392.0,1477965371.775
VEN,862,Bf,91643.836,216614.86,116988090.43400002
VEN,862,Ch,74889450.0,123844680.0,1608334238.333446
VEN,862,Ct,6559024.5,16773278.0,3348686691.93912
VEN,862,Dk,47278.684,124777.586,0.0
VEN,862,Gt,534540.0,1448016.2,37289502.17142857
VEN,862,Ho,147509.56,522213.6,
VEN,862,Pg,1947160.2,3790950.0,420840735.0
VEN,862,Sh,240474.73,612128.2,24137245.63
VNM,704,Bf,609531.44,2501291.0,280772955.05333334
VNM,704,Ch,40484464.0,255851740.0,5013406078.678
VNM,704,Ct,932244.25,5303618.0,2756378022.78
VNM,704,Dk,12046934.0,68504744.0,390303644.592
VNM,704,Gt,427511.5,1965369.2,110670889.576
VNM,704,Ho,23012.443,65380.938,6608753.486
VNM,704,Pg,4976480.0,27313470.0,10687568760.0
VNM,704,Sh,28.009132,225.56651,
YEM,887,Bf,0.0,0.0,
YEM,887,Ch,39732648.0,64193320.0,816398206.95
YEM,887,Ct,1344831.875,1750465.5,659946275.8623333
YEM,887,Dk,0.0,0.0,
YEM,887,Gt,4431274.0,9275244.0,656096575.41
YEM,887,Ho,1124.210205078125,1984.792,
YEM,887,Pg,0.0,0.0,
YEM,887,Sh,4672212.0,9575514.0,475209292.962
SRB,688,Bf,0.13537864,0.5395901,
SRB,688,Ch,2097347.0,16775362.0,511958505.7735385
SRB,688,Ct,245337.17,911047.44,1110544021.663
SRB,688,Dk,29170.402,172462.75,0.0
SRB,688,Gt,51316.32,203120.34,37105806.25714286
SRB,688,Ho,5813.9756,15557.444,138275.87999999998
SRB,688,Pg,320455.16,3266988.0,1126617572.55
SRB,688,Sh,412455.28,1791064.5,191984960.5785714
ZMB,894,Bf,0.0,0.0,
ZMB,894,Ch,11945925.0,38328400.0,349917165.966
ZMB,894,Ct,1342055.0,3950681.0,1507563584.125
ZMB,894,Dk,209.70046997070312,1276.01,
ZMB,894,Gt,913741.375,2715840.0,115127498.97
ZMB,894,Ho,36999.375,87322.375,
ZMB,894,Pg,375098.28125,1017896.06,83547777.60360001
ZMB,894,Sh,87012.2109375,241842.05,6858757.62
ZWE,716,Bf,0.15126374,0.46053442,
ZWE,716,Ch,2031903.6,9500440.0,475146816.643
ZWE,716,Ct,965580.7,5470607.0,5327101275.4826
ZWE,716,Dk,17711.354,82675.484,88683.65599999999
ZWE,716,Gt,924471.06,4045959.5,144603421.903
ZWE,716,Ho,6801.246,27984.705,
ZWE,716,Pg,81951.2,344395.75,37232119.9782
ZWE,716,Sh,80562.8,455002.53,37015769.241
