Country Code (ISO3),item,macro_impact,type,physical_volume,physical_unit,Country Name,gdp2022,relative impact
MDA,pear,110331.09527009216,vegetal,317.13450781860354,tonnes,Moldova,14510490660.2516,7.60353993902637e-06
MDA,pea,655844.0729245238,vegetal,2318.289405883789,tonnes,Moldova,14510490660.2516,4.5197925299732906e-05
MDA,pimento,,vegetal,,tonnes,Moldova,14510490660.2516,
MDA,plum,1825038.692087969,vegetal,7655.363641308594,tonnes,Moldova,14510490660.2516,0.00012577374086234546
MDA,popcorn,0.0,vegetal,0.0,tonnes,Moldova,14510490660.2516,0.0
MDA,poppy,2822.6630684175075,vegetal,1.0901259291768075,tonnes,Moldova,14510490660.2516,1.945256803858185e-07
MDA,potato,2309187.385588438,vegetal,11017.115389257813,tonnes,Moldova,14510490660.2516,0.00015913916625259026
MDA,pulsenes,504.21973909627377,vegetal,2.485065249365568,tonnes,Moldova,14510490660.2516,3.474863468796933e-08
MDA,pumpkinetc,320413.34253038076,vegetal,1733.8384336059567,tonnes,Moldova,14510490660.2516,2.2081496072912607e-05
MDA,quince,64328.08239935487,vegetal,235.37534723510745,tonnes,Moldova,14510490660.2516,4.433212074321371e-06
MDA,rapeseed,1555899.0374735156,vegetal,2976.088441992187,tonnes,Moldova,14510490660.2516,0.00010722580468871185
MDA,rasberry,526092.2330229045,vegetal,386.80408280487063,tonnes,Moldova,14510490660.2516,3.6255991981306475e-05
MDA,rice,12935.431294641408,vegetal,27.695562885046005,tonnes,Moldova,14510490660.2516,8.914537487057738e-07
MDA,ryefor,0.0,vegetal,0.0,tonnes,Moldova,14510490660.2516,0.0
MDA,rye,29435.463285902402,vegetal,136.14922888946532,tonnes,Moldova,14510490660.2516,2.028564297038872e-06
MDA,sorghumfor,0.0,vegetal,0.0,tonnes,Moldova,14510490660.2516,0.0
MDA,sorghum,196151.5059408875,vegetal,945.3084623657228,tonnes,Moldova,14510490660.2516,1.3517909940716393e-05
MDA,sourcherry,513884.0744559118,vegetal,1004.0720485656738,tonnes,Moldova,14510490660.2516,3.541465871058294e-05
MDA,soybean,2230335.178051113,vegetal,4483.987088964844,tonnes,Moldova,14510490660.2516,0.00015370501454927652
MDA,strawberry,1124727.45885236,vegetal,715.0206349983216,tonnes,Moldova,14510490660.2516,7.751133198640287e-05
MDA,sugarbeet,885413.0998560828,vegetal,17259.51461707764,tonnes,Moldova,14510490660.2516,6.101882566118067e-05
MDA,sunflower,19688439.1141875,vegetal,35208.224453125,tonnes,Moldova,14510490660.2516,0.0013568417205987245
MDA,tobacco,28100.388062968024,vegetal,19.846308399581908,tonnes,Moldova,14510490660.2516,1.9365567106523184e-06
MDA,tomato,612577.362161857,vegetal,2795.880247201538,tonnes,Moldova,14510490660.2516,4.221617149307585e-05
MDA,tropicalnes,0.0,vegetal,0.0,tonnes,Moldova,14510490660.2516,0.0
MDA,turnipfor,0.0,vegetal,0.0,tonnes,Moldova,14510490660.2516,0.0
MDA,vegetablenes,441690.53993230587,vegetal,2008.597271179199,tonnes,Moldova,14510490660.2516,3.0439393834022653e-05
MDA,vegfor,475135.1917792694,vegetal,2160.6875478820803,tonnes,Moldova,14510490660.2516,3.274425399554552e-05
MDA,vetch,10574.871813540038,vegetal,40.837504589843746,tonnes,Moldova,14510490660.2516,7.287742407296844e-07
MDA,walnut,1410259.3432894922,vegetal,940.9256360351563,tonnes,Moldova,14510490660.2516,9.718894945107525e-05
MDA,watermelon,952949.2045115479,vegetal,4639.480060913086,tonnes,Moldova,14510490660.2516,6.56731206975619e-05
MDA,wheat,11870324.391773203,vegetal,53687.58205234375,tonnes,Moldova,14510490660.2516,0.0008180512065170497
MNG,almond,0.0,vegetal,0.0,tonnes,Mongolia,17146471713.748,0.0
MNG,aniseetc,15434.670198100315,vegetal,4.652126490139044,tonnes,Mongolia,17146471713.748,9.001659615910855e-07
MNG,apple,10153.329641166332,vegetal,12.302145373567342,tonnes,Mongolia,17146471713.748,5.921527070216677e-07
MNG,apricot,0.0,vegetal,0.0,tonnes,Mongolia,17146471713.748,0.0
MNG,areca,1651.7930257743265,vegetal,1.3812133337020873,tonnes,Mongolia,17146471713.748,9.633428109002291e-08
MNG,asparagus,1819.9064019125096,vegetal,1.842010528251528,tonnes,Mongolia,17146471713.748,1.061388274097996e-07
MNG,barley,294921.7160365137,vegetal,716.5250632568359,tonnes,Mongolia,17146471713.748,1.7200140119791886e-05
MNG,bean,2417.8789772088985,vegetal,2.202385560916662,tonnes,Mongolia,17146471713.748,1.410132077067639e-07
MNG,beetfor,0.0,vegetal,0.0,tonnes,Mongolia,17146471713.748,0.0
MNG,broadbean,7235.931951225494,vegetal,6.864884921232859,tonnes,Mongolia,17146471713.748,4.2200705031483193e-07
MNG,buckwheat,20671.70530367533,vegetal,28.086556119124094,tonnes,Mongolia,17146471713.748,1.205595276321531e-06
MNG,cabbagefor,0.0,vegetal,0.0,tonnes,Mongolia,17146471713.748,0.0
MNG,cabbage,5211893.184096477,vegetal,5792.279600018312,tonnes,Mongolia,17146471713.748,0.00030396301181412116
MNG,carrotfor,0.0,vegetal,0.0,tonnes,Mongolia,17146471713.748,0.0
MNG,carrot,6687463.101926181,vegetal,6403.162678979492,tonnes,Mongolia,17146471713.748,0.0003900197786209387
MNG,cassava,14259.894381591736,vegetal,32.469020730846076,tonnes,Mongolia,17146471713.748,8.316518184996735e-07
MNG,castor,,vegetal,,tonnes,Mongolia,17146471713.748,
MNG,cauliflower,0.0,vegetal,0.0,tonnes,Mongolia,17146471713.748,0.0
MNG,cerealnes,,vegetal,,tonnes,Mongolia,17146471713.748,
MNG,cherry,0.0,vegetal,0.0,tonnes,Mongolia,17146471713.748,0.0
MNG,chestnut,,vegetal,,tonnes,Mongolia,17146471713.748,
MNG,chickpea,1249.3294795079826,vegetal,1.003182045053384,tonnes,Mongolia,17146471713.748,7.286218998082697e-08
MNG,chilleetc,2371.8843036007165,vegetal,1.7595781706484501,tonnes,Mongolia,17146471713.748,1.3833075067560083e-07
MNG,cinnamon,635.5720703477975,vegetal,0.1112141299155354,tonnes,Mongolia,17146471713.748,3.706722181439797e-08
MNG,citrusnes,3491.932323113941,vegetal,4.142145634013156,tonnes,Mongolia,17146471713.748,2.0365311192938417e-07
MNG,coconut,196.84809694413133,vegetal,0.43073981825849306,tonnes,Mongolia,17146471713.748,1.1480385016253753e-08
MNG,coffee,0.0,vegetal,0.0,tonnes,Mongolia,17146471713.748,0.0
MNG,cotton,112.55052447809203,vegetal,0.17997525368278666,tonnes,Mongolia,17146471713.748,6.564063228696157e-09
MNG,cucumberetc,1225190.6113238726,vegetal,545.4746499816894,tonnes,Mongolia,17146471713.748,7.145438617214279e-05
MNG,currant,0.0,vegetal,0.0,tonnes,Mongolia,17146471713.748,0.0
MNG,eggplant,1481.6435789722916,vegetal,3.0947287271561614,tonnes,Mongolia,17146471713.748,8.641098901905944e-08
MNG,flax,,vegetal,,tonnes,Mongolia,17146471713.748,
MNG,fornes,,vegetal,,tonnes,Mongolia,17146471713.748,
MNG,fruitnes,,vegetal,,tonnes,Mongolia,17146471713.748,
MNG,garlic,5585.503619293187,vegetal,1.2571185927152633,tonnes,Mongolia,17146471713.748,3.257523595839687e-07
MNG,ginger,262.7876849795286,vegetal,0.4279093417891106,tonnes,Mongolia,17146471713.748,1.5326050126617364e-08
MNG,grapefruitetc,1701.5370942786303,vegetal,3.5164443545478843,tonnes,Mongolia,17146471713.748,9.923540671719314e-08
MNG,grape,42024.50758977323,vegetal,48.50660719838393,tonnes,Mongolia,17146471713.748,2.4509128345091594e-06
MNG,grassnes,,vegetal,,tonnes,Mongolia,17146471713.748,
MNG,greenbean,0.0,vegetal,0.0,tonnes,Mongolia,17146471713.748,0.0
MNG,greenpea,125.5401515731008,vegetal,0.15047964468567301,tonnes,Mongolia,17146471713.748,7.321631742607607e-09
MNG,groundnut,1159.6242282460346,vegetal,1.3335656398735398,tonnes,Mongolia,17146471713.748,6.7630486761673e-08
MNG,hazelnut,150908.54440091128,vegetal,53.706019573974615,tonnes,Mongolia,17146471713.748,8.801142702723686e-06
MNG,hempseed,,vegetal,,tonnes,Mongolia,17146471713.748,
MNG,hemp,,vegetal,,tonnes,Mongolia,17146471713.748,
MNG,jutelikefiber,1222.8510977829098,vegetal,1.010620741969347,tonnes,Mongolia,17146471713.748,7.13179433178915e-08
MNG,legumenes,0.0,vegetal,0.0,tonnes,Mongolia,17146471713.748,0.0
MNG,lemonlime,2582.3149766132237,vegetal,2.7782511381298294,tonnes,Mongolia,17146471713.748,1.506032856043923e-07
MNG,lentil,512.2972631013607,vegetal,0.4244209130536107,tonnes,Mongolia,17146471713.748,2.987770730059888e-08
MNG,lettuce,867.348749844425,vegetal,0.7758617218138725,tonnes,Mongolia,17146471713.748,5.058467796316294e-08
MNG,linseed,26519.4260717487,vegetal,43.53155953996831,tonnes,Mongolia,17146471713.748,1.546640411769699e-06
MNG,lupin,,vegetal,,tonnes,Mongolia,17146471713.748,
MNG,maizefor,253008.5116354548,vegetal,683.6892003807704,tonnes,Mongolia,17146471713.748,1.4755718602597012e-05
MNG,maize,60284.16695330114,vegetal,162.90216338377,tonnes,Mongolia,17146471713.748,3.515835091890388e-06
MNG,melonetc,351.6396505951703,vegetal,1.011704707836495,tonnes,Mongolia,17146471713.748,2.0507988842580744e-08
MNG,melonseed,,vegetal,,tonnes,Mongolia,17146471713.748,
MNG,millet,2743.99575628137,vegetal,3.964786585998536,tonnes,Mongolia,17146471713.748,1.600326762316495e-07
MNG,mixedgrass,,vegetal,,tonnes,Mongolia,17146471713.748,
MNG,mustard,8510.605208626546,vegetal,5.790183836235319,tonnes,Mongolia,17146471713.748,4.963473156872713e-07
MNG,nutnes,,vegetal,845.4174664123534,tonnes,Mongolia,17146471713.748,
MNG,oats,630793.090927124,vegetal,2191.0145568847656,tonnes,Mongolia,17146471713.748,3.6788506781914537e-05
MNG,oilpalm,602.3151435077617,vegetal,3.3658292456427037,tonnes,Mongolia,17146471713.748,3.512764337544889e-08
MNG,onion,1327222.5006788862,vegetal,1301.4537170806886,tonnes,Mongolia,17146471713.748,7.74049916995298e-05
MNG,orange,28817.71414809058,vegetal,52.387051673170596,tonnes,Mongolia,17146471713.748,1.6806789542005081e-06
MNG,pear,2060.227718462467,vegetal,3.236589171245852,tonnes,Mongolia,17146471713.748,1.2015461564670363e-07
MNG,pea,45240.177151194606,vegetal,71.47511991657257,tonnes,Mongolia,17146471713.748,2.638454015873198e-06
MNG,pepper,0.0,vegetal,0.0,tonnes,Mongolia,17146471713.748,0.0
MNG,pimento,1746.693985374409,vegetal,0.8320760219961933,tonnes,Mongolia,17146471713.748,1.0186900340400142e-07
MNG,pistachio,137.56456594298672,vegetal,0.014428285669349129,tonnes,Mongolia,17146471713.748,8.022908050096848e-09
MNG,plum,0.0,vegetal,0.0,tonnes,Mongolia,17146471713.748,0.0
MNG,popcorn,0.0,vegetal,0.0,tonnes,Mongolia,17146471713.748,0.0
MNG,potato,11572937.48586182,vegetal,21664.05369873047,tonnes,Mongolia,17146471713.748,0.0006749457077273027
MNG,pulsenes,348280.40731114254,vegetal,312.1911144775391,tonnes,Mongolia,17146471713.748,2.0312074292922442e-05
MNG,pumpkinetc,0.0,vegetal,0.0,tonnes,Mongolia,17146471713.748,0.0
MNG,ramie,,vegetal,,tonnes,Mongolia,17146471713.748,
MNG,rapeseed,1234482.7512863087,vegetal,2499.965069433594,tonnes,Mongolia,17146471713.748,7.199631340461161e-05
MNG,rasberry,0.0,vegetal,0.0,tonnes,Mongolia,17146471713.748,0.0
MNG,rice,15076.755691154978,vegetal,28.260880233099297,tonnes,Mongolia,17146471713.748,8.792920166232492e-07
MNG,rubber,4856.350747258378,vegetal,5.610386722803117,tonnes,Mongolia,17146471713.748,2.8322740843322114e-07
MNG,ryefor,0.0,vegetal,0.0,tonnes,Mongolia,17146471713.748,0.0
MNG,rye,2532.3351048826153,vegetal,13.307068338847163,tonnes,Mongolia,17146471713.748,1.4768840768869055e-07
MNG,safflower,,vegetal,,tonnes,Mongolia,17146471713.748,
MNG,sesame,223.2038826410343,vegetal,0.1289780482327937,tonnes,Mongolia,17146471713.748,1.3017481751774622e-08
MNG,sisal,0.0,vegetal,0.0,tonnes,Mongolia,17146471713.748,0.0
MNG,sorghumfor,0.0,vegetal,0.0,tonnes,Mongolia,17146471713.748,0.0
MNG,sorghum,715.8411872849072,vegetal,1.585367942960395,tonnes,Mongolia,17146471713.748,4.174859990064005e-08
MNG,sourcherry,0.0,vegetal,0.0,tonnes,Mongolia,17146471713.748,0.0
MNG,soybean,0.0,vegetal,0.0,tonnes,Mongolia,17146471713.748,0.0
MNG,spicenes,1935.0543125251934,vegetal,0.1663832909884862,tonnes,Mongolia,17146471713.748,1.1285437288965236e-07
MNG,spinach,463.1231759451403,vegetal,1.1768732871140992,tonnes,Mongolia,17146471713.748,2.7009823576345988e-08
MNG,strawberry,0.0,vegetal,0.0,tonnes,Mongolia,17146471713.748,0.0
MNG,sugarbeet,3088.554625661307,vegetal,28.838045057528547,tonnes,Mongolia,17146471713.748,1.801277065756281e-07
MNG,sunflower,155.6991365167776,vegetal,0.2527911685231485,tonnes,Mongolia,17146471713.748,9.080534999625515e-09
MNG,sweetpotato,20850.66535500378,vegetal,41.46250667157926,tonnes,Mongolia,17146471713.748,1.2160324119792976e-06
MNG,tangetc,51496.03807990654,vegetal,155.36593175413046,tonnes,Mongolia,17146471713.748,3.003302308463679e-06
MNG,taro,5288.254657016246,vegetal,8.074410872776507,tonnes,Mongolia,17146471713.748,3.0841649205160594e-07
MNG,tea,29389.515953601407,vegetal,62.20332494544983,tonnes,Mongolia,17146471713.748,1.714027028081641e-06
MNG,tobacco,347.6936034551236,vegetal,0.128875645300094,tonnes,Mongolia,17146471713.748,2.027785128390838e-08
MNG,tomato,7707.522741058842,vegetal,12.335355717778206,tonnes,Mongolia,17146471713.748,4.495107139085045e-07
MNG,triticale,172.55338525974895,vegetal,0.9737775691859423,tonnes,Mongolia,17146471713.748,1.0063492253126109e-08
MNG,tropicalnes,,vegetal,,tonnes,Mongolia,17146471713.748,
MNG,tung,,vegetal,,tonnes,Mongolia,17146471713.748,
MNG,turnipfor,0.0,vegetal,0.0,tonnes,Mongolia,17146471713.748,0.0
MNG,vegetablenes,2773425.052305234,vegetal,3282.39289453125,tonnes,Mongolia,17146471713.748,0.00016174902327465473
MNG,vegfor,2909234.2416181955,vegetal,3443.1252415771482,tonnes,Mongolia,17146471713.748,0.00016966955594051333
MNG,vetch,11658.374514819718,vegetal,9.854923512104579,tonnes,Mongolia,17146471713.748,6.799284837983351e-07
MNG,walnut,37875.383469880726,vegetal,12.82216170820973,tonnes,Mongolia,17146471713.748,2.208931615914447e-06
MNG,watermelon,26163.86668242587,vegetal,61.26412741748174,tonnes,Mongolia,17146471713.748,1.5259038197023206e-06
MNG,wheat,11633725.412445936,vegetal,42105.412278125,tonnes,Mongolia,17146471713.748,0.0006784909226029308
MNE,alfalfa,,vegetal,,tonnes,Montenegro,6229801580.79157,
MNE,almond,2863.5854408338982,vegetal,1.5148039784351979,tonnes,Montenegro,6229801580.79157,4.5965917271959826e-07
MNE,apple,649285.9839982532,vegetal,1266.4176245101928,tonnes,Montenegro,6229801580.79157,0.00010422257845261162
MNE,apricot,898694.5668882502,vegetal,1136.837705351396,tonnes,Montenegro,6229801580.79157,0.0001442573339188213
MNE,barley,108640.59361918486,vegetal,344.11514877319337,tonnes,Montenegro,6229801580.79157,1.7438852941024292e-05
MNE,bean,228031.0998581991,vegetal,135.74818848571778,tonnes,Montenegro,6229801580.79157,3.660326848310714e-05
MNE,beetfor,704142.9789173545,vegetal,14278.68149600661,tonnes,Montenegro,6229801580.79157,0.0001130281550360204
MNE,broadbean,872.9224644989777,vegetal,0.931452618408203,tonnes,Montenegro,6229801580.79157,1.4012042810327558e-07
MNE,cabbagefor,0.0,vegetal,0.0,tonnes,Montenegro,6229801580.79157,0.0
MNE,cabbage,3636885.326839516,vegetal,7125.751593002321,tonnes,Montenegro,6229801580.79157,0.0005837883084516164
MNE,carrotfor,0.0,vegetal,0.0,tonnes,Montenegro,6229801580.79157,0.0
MNE,carrot,6297692.6465131305,vegetal,10664.716174840898,tonnes,Montenegro,6229801580.79157,0.001010897789414496
MNE,cherry,2260574.75236083,vegetal,1212.277762161255,tonnes,Montenegro,6229801580.79157,0.00036286464713914654
MNE,chestnut,141430.71057746946,vegetal,81.47493523600102,tonnes,Montenegro,6229801580.79157,2.2702281724917958e-05
MNE,chickpea,5784.47827037847,vegetal,5.50129890903585,tonnes,Montenegro,6229801580.79157,9.285172561857876e-07
MNE,chicory,,vegetal,,tonnes,Montenegro,6229801580.79157,
MNE,chilleetc,3535092.212036954,vegetal,3013.6454457641603,tonnes,Montenegro,6229801580.79157,0.0005674486042921095
MNE,clover,,vegetal,,tonnes,Montenegro,6229801580.79157,
MNE,cotton,860.3527409776805,vegetal,0.881080151542723,tonnes,Montenegro,6229801580.79157,1.381027517201218e-07
MNE,cowpea,3113.3697258037723,vegetal,1.7106427064855894,tonnes,Montenegro,6229801580.79157,4.997542354163039e-07
MNE,cucumberetc,80009.39652320665,vegetal,114.99623410944437,tonnes,Montenegro,6229801580.79157,1.284300879981486e-05
MNE,fig,1356243.0618546442,vegetal,1176.2987591705323,tonnes,Montenegro,6229801580.79157,0.0002177024491496433
MNE,fruitnes,493260.3702533203,vegetal,571.4323103027343,tonnes,Montenegro,6229801580.79157,7.917754102702028e-05
MNE,garlic,1011200.8388072583,vegetal,584.5785151672363,tonnes,Montenegro,6229801580.79157,0.00016231670073170665
MNE,grape,4476429.908662149,vegetal,6531.982634326172,tonnes,Montenegro,6229801580.79157,0.000718550960349104
MNE,greenbean,412134.7220647213,vegetal,456.4449980270385,tonnes,Montenegro,6229801580.79157,6.61553528984714e-05
MNE,greenbroadbean,75.70815209323644,vegetal,0.1452613723248239,tonnes,Montenegro,6229801580.79157,1.215257839457815e-08
MNE,greencorn,318294.78754015604,vegetal,608.2066003952026,tonnes,Montenegro,6229801580.79157,5.109228334359133e-05
MNE,greenpea,154119.3072452015,vegetal,202.56771766052245,tonnes,Montenegro,6229801580.79157,2.4739039477661633e-05
MNE,hempseed,,vegetal,,tonnes,Montenegro,6229801580.79157,
MNE,hemp,,vegetal,,tonnes,Montenegro,6229801580.79157,
MNE,hop,389959.5499707433,vegetal,47.722489410718275,tonnes,Montenegro,6229801580.79157,6.259582185941697e-05
MNE,legumenes,4205780.819325871,vegetal,3859.728582421875,tonnes,Montenegro,6229801580.79157,0.0006751067052109029
MNE,maizefor,3605114.861402175,vegetal,5250.908796752929,tonnes,Montenegro,6229801580.79157,0.0005786885528614384
MNE,maize,705754.1345801157,vegetal,1027.9424473510744,tonnes,Montenegro,6229801580.79157,0.00011328677573876138
MNE,millet,0.0,vegetal,0.0,tonnes,Montenegro,6229801580.79157,0.0
MNE,nutnes,87125.24247684129,vegetal,22.14560583519935,tonnes,Montenegro,6229801580.79157,1.3985235540322136e-05
MNE,oats,91453.1914294899,vegetal,242.85115477600095,tonnes,Montenegro,6229801580.79157,1.467995252231929e-05
MNE,olive,61022.260283588475,vegetal,79.39920666656494,tonnes,Montenegro,6229801580.79157,9.79521731024937e-06
MNE,onion,393086.3375459063,vegetal,872.83016312027,tonnes,Montenegro,6229801580.79157,6.309772991132087e-05
MNE,orange,2710671.4090287667,vegetal,4276.888253649901,tonnes,Montenegro,6229801580.79157,0.0004351136025562381
MNE,peachetc,513184.39204921434,vegetal,706.2764496162414,tonnes,Montenegro,6229801580.79157,8.237572022061226e-05
MNE,pear,202814.84991225152,vegetal,309.5240968322754,tonnes,Montenegro,6229801580.79157,3.2555587410294616e-05
MNE,pea,856570.0256834477,vegetal,1028.0793658996581,tonnes,Montenegro,6229801580.79157,0.0001374955549667138
MNE,pimento,,vegetal,,tonnes,Montenegro,6229801580.79157,
MNE,plum,420222.2371902833,vegetal,755.6022700195313,tonnes,Montenegro,6229801580.79157,6.745355076571943e-05
MNE,popcorn,0.0,vegetal,0.0,tonnes,Montenegro,6229801580.79157,0.0
MNE,poppy,91013.35319686377,vegetal,35.14979075304667,tonnes,Montenegro,6229801580.79157,1.4609350236368114e-05
MNE,potato,5785697.6546063265,vegetal,11782.618381396485,tonnes,Montenegro,6229801580.79157,0.0009287129902251534
MNE,pulsenes,8842.388666994455,vegetal,14.691769958120583,tonnes,Montenegro,6229801580.79157,1.419369229071165e-06
MNE,quince,643938.2843442942,vegetal,1163.3170404814066,tonnes,Montenegro,6229801580.79157,0.00010336417235658961
MNE,rapeseed,2155.8132632394822,vegetal,3.751494320007959,tonnes,Montenegro,6229801580.79157,3.4604846322658654e-07
MNE,rasberry,905303.423905021,vegetal,400.97001804351805,tonnes,Montenegro,6229801580.79157,0.0001453181794258673
MNE,ryefor,0.0,vegetal,0.0,tonnes,Montenegro,6229801580.79157,0.0
MNE,rye,50062.42850369922,vegetal,177.36281621093752,tonnes,Montenegro,6229801580.79157,8.035958746753248e-06
MNE,sorghumfor,0.0,vegetal,0.0,tonnes,Montenegro,6229801580.79157,0.0
MNE,sorghum,8.983409065232483,vegetal,0.03507926136198036,tonnes,Montenegro,6229801580.79157,1.442005647969776e-09
MNE,sourcherry,4856442.796154602,vegetal,6606.393982083834,tonnes,Montenegro,6229801580.79157,0.0007795501563209553
MNE,soybean,8377.858324516536,vegetal,13.524222914897075,tonnes,Montenegro,6229801580.79157,1.3448033963630716e-06
MNE,spicenes,106117.09531579968,vegetal,13.021381236255168,tonnes,Montenegro,6229801580.79157,1.703378413254636e-05
MNE,strawberry,16666677.253497455,vegetal,8425.047749456786,tonnes,Montenegro,6229801580.79157,0.0026753142997179946
MNE,sugarbeet,23457.45110573921,vegetal,475.6725311129041,tonnes,Montenegro,6229801580.79157,3.765360870892884e-06
MNE,sunflower,1069.0985611667393,vegetal,1.4513306862302449,tonnes,Montenegro,6229801580.79157,1.7161037110124104e-07
MNE,tea,676576.1563952046,vegetal,57.89191174926758,tonnes,Montenegro,6229801580.79157,0.00010860316297734118
MNE,tobacco,331878.0702332996,vegetal,128.87401052856444,tonnes,Montenegro,6229801580.79157,5.327265498416252e-05
MNE,tomato,1603505.946683707,vegetal,1928.9751086124425,tonnes,Montenegro,6229801580.79157,0.0002573927798323173
MNE,tropicalnes,0.0,vegetal,0.0,tonnes,Montenegro,6229801580.79157,0.0
MNE,turnipfor,0.0,vegetal,0.0,tonnes,Montenegro,6229801580.79157,0.0
MNE,vegetablenes,2454575.477488341,vegetal,2252.6126622290612,tonnes,Montenegro,6229801580.79157,0.0003940054022035896
MNE,vegfor,10227802.250514718,vegetal,9386.257243904114,tonnes,Montenegro,6229801580.79157,0.0016417540940710273
MNE,vetch,332208.804734116,vegetal,1282.9071432095618,tonnes,Montenegro,6229801580.79157,5.332574407480647e-05
MNE,walnut,1005651.2229075277,vegetal,438.9174080230713,tonnes,Montenegro,6229801580.79157,0.0001614258832910932
MNE,watermelon,4851774.091289261,vegetal,11122.273628735351,tonnes,Montenegro,6229801580.79157,0.0007788007416237463
MNE,wheat,309824.2987978173,vegetal,833.0196353637695,tonnes,Montenegro,6229801580.79157,4.9732611027789825e-05
MAR,alfalfa,,vegetal,,tonnes,Morocco,130912558829.84,
MAR,almond,57171850.87733437,vegetal,36077.39690625,tonnes,Morocco,130912558829.84,0.00043671784730482796
MAR,aniseetc,22469355.912508275,vegetal,6772.434040722657,tonnes,Morocco,130912558829.84,0.00017163636639104976
MAR,apple,96653774.30200735,vegetal,215120.7974671875,tonnes,Morocco,130912558829.84,0.0007383078840253808
MAR,apricot,8308000.500138282,vegetal,19204.80929296875,tonnes,Morocco,130912558829.84,6.346221152805524e-05
MAR,artichoke,3960263.3050880856,vegetal,10979.382603515625,tonnes,Morocco,130912558829.84,3.025120997165468e-05
MAR,asparagus,66.8875500112772,vegetal,0.48539586365222925,tonnes,Morocco,130912558829.84,5.109330274280069e-10
MAR,avocado,14935931.438786136,vegetal,15395.373366833495,tonnes,Morocco,130912558829.84,0.00011409089832397092
MAR,banana,83935838.78176603,vegetal,132999.26918359377,tonnes,Morocco,130912558829.84,0.0006411595612523756
MAR,barley,66596115.87890625,vegetal,179504.35546875,tonnes,Morocco,130912558829.84,0.0005087068534461068
MAR,bean,0.0,vegetal,0.0,tonnes,Morocco,130912558829.84,0.0
MAR,beetfor,144.85258747684892,vegetal,1.3524984825102608,tonnes,Morocco,130912558829.84,1.1064835090812652e-09
MAR,berrynes,424522.64398030663,vegetal,413.56321868515016,tonnes,Morocco,130912558829.84,3.2427954030911632e-06
MAR,broadbean,6826126.05182578,vegetal,11013.43344921875,tonnes,Morocco,130912558829.84,5.214263713765134e-05
MAR,cabbagefor,0.0,vegetal,0.0,tonnes,Morocco,130912558829.84,0.0
MAR,cabbage,7340221.137218454,vegetal,14312.975462304687,tonnes,Morocco,130912558829.84,5.6069648342595344e-05
MAR,carob,,vegetal,5369.631787939453,tonnes,Morocco,130912558829.84,
MAR,carrotfor,0.0,vegetal,0.0,tonnes,Morocco,130912558829.84,0.0
MAR,carrot,44746526.35632898,vegetal,207929.95518740235,tonnes,Morocco,130912558829.84,0.0003418046882307943
MAR,castor,,vegetal,38.30186843261719,tonnes,Morocco,130912558829.84,
MAR,cauliflower,12700138.128534859,vegetal,16917.40568977051,tonnes,Morocco,130912558829.84,9.70123740766727e-05
MAR,cerealnes,,vegetal,,tonnes,Morocco,130912558829.84,
MAR,cherry,3405320.51851633,vegetal,3161.270440509033,tonnes,Morocco,130912558829.84,2.601217598185184e-05
MAR,chickpea,5511161.139875918,vegetal,6043.602522070312,tonnes,Morocco,130912558829.84,4.209803237471906e-05
MAR,chilleetc,22735657.23088559,vegetal,52074.34088613281,tonnes,Morocco,130912558829.84,0.000173670558685186
MAR,citrusnes,3506685.584020253,vegetal,4159.64601763916,tonnes,Morocco,130912558829.84,2.6786471942529508e-05
MAR,clover,,vegetal,,tonnes,Morocco,130912558829.84,
MAR,cotton,76156.56390536301,vegetal,121.77905853424072,tonnes,Morocco,130912558829.84,5.817361190254576e-07
MAR,cucumberetc,3969728.8239267883,vegetal,14968.811553268433,tonnes,Morocco,130912558829.84,3.0323514102926043e-05
MAR,date,82560021.83561252,vegetal,30175.446577343755,tonnes,Morocco,130912558829.84,0.0006306501268753287
MAR,eggplant,3347648.6094240816,vegetal,13514.931810351562,tonnes,Morocco,130912558829.84,2.5571638346595546e-05
MAR,fig,16006915.057366405,vegetal,24352.5255703125,tonnes,Morocco,130912558829.84,0.0001222718064671868
MAR,fornes,,vegetal,,tonnes,Morocco,130912558829.84,
MAR,fruitnes,,vegetal,12471.860226904297,tonnes,Morocco,130912558829.84,
MAR,garlic,5913536.161245117,vegetal,4439.591712646485,tonnes,Morocco,130912558829.84,4.5171649031255475e-05
MAR,grapefruitetc,242564.0268667112,vegetal,501.2896314514161,tonnes,Morocco,130912558829.84,1.8528705651685845e-06
MAR,grape,42014510.21165557,vegetal,77133.30312402344,tonnes,Morocco,130912558829.84,0.0003209356733013369
MAR,greenbean,73280570.40476538,vegetal,51829.727175976564,tonnes,Morocco,130912558829.84,0.0005597673062063922
MAR,greenbroadbean,11657515.39957757,vegetal,22068.178702465822,tonnes,Morocco,130912558829.84,8.90481058790547e-05
MAR,greenonion,10905845.116741424,vegetal,10131.30671813965,tonnes,Morocco,130912558829.84,8.330633221306773e-05
MAR,greenpea,11111795.790523218,vegetal,22416.372383544924,tonnes,Morocco,130912558829.84,8.487952485113607e-05
MAR,groundnut,15372789.035673048,vegetal,12851.353482421875,tonnes,Morocco,130912558829.84,0.00011742791656570232
MAR,legumenes,0.0,vegetal,0.0,tonnes,Morocco,130912558829.84,0.0
