Animal,clipped_PA_surf,total_surf
Bf,7428.3213,21857.361
Ch,12208775.0,75461440.0
Ct,557701.9,2067020.2
Dk,707486.44,4144350.5
Gt,352788.75,1416188.0
Ho,124616.94,523697.9
Pg,1020596.5,5054787.0
Sh,2472021.0,9512338.0
