Animal,clipped_PA_surf,total_surf
Bf,838237.25,5204058.0
Ch,9566243.0,50282984.0
Ct,1336247.0,7272359.5
Dk,115032.9,390698.28
Gt,1709303.1,10280148.0
Ho,4403.741,17677.242
Pg,254354.8,1206531.9
Sh,166888.6,782896.2
