Animal,clipped_PA_surf,total_surf
Bf,0.025065407,0.04405082
Ch,2813025.8,10150135.0
Ct,150344.28,735054.06
Dk,5116.7773,18889.543
Gt,3268.2212,12991.236
Ho,4936.8027,18151.008
Pg,126731.78,712425.44
Sh,34813.758,124147.56
