Animal,clipped_PA_surf,total_surf
Bf,0.13537864,0.5395901
Ch,1714187.8,16775362.0
Ct,202365.53,911047.44
Dk,25437.059,172462.75
Gt,48364.34,203120.34
Ho,4969.357,15557.444
Pg,327454.75,3266988.0
Sh,423606.7,1791064.5
