Animal,clipped_PA_surf,total_surf
Bf,4348.166,9522.409
Ch,3133202.2,12894094.0
Ct,199469.45,551749.94
Dk,429612.5,1510322.1
Gt,122252.44,290931.9
Ho,18769.125,41566.906
Pg,212067.92,545973.5
Sh,473471.3,1331593.5
