Animal,clipped_PA_surf,total_surf
Bf,0.0,0.0
Ch,579066.0,1314760.8
Ct,120581.640625,487575.62
Dk,9379.40234375,30945.729
Gt,115004.5625,363305.44
Ho,1029.00048828125,5062.5576
Pg,6584.970703125,10654.946
Sh,17459.53125,59214.047
