Animal,clipped_PA_surf,total_surf
Bf,0.15126374,0.46053442
Ch,1968620.4,9500440.0
Ct,925787.3,5470607.0
Dk,17471.895,82675.484
Gt,913767.9,4045959.5
Ho,6844.66,27984.705
Pg,78640.47,344395.75
Sh,79970.12,455002.53
