Animal,clipped_PA_surf,total_surf
Bf,10.676712989807129,13.409445
Ch,9168100.0,22899208.0
Ct,908644.5,5071180.5
Dk,0.0,0.0
Gt,2815.9208984375,7412.467
Ho,60772.2109375,267918.06
Pg,154155.796875,592957.9
Sh,1636.456787109375,6453.5566
