Animal,clipped_PA_surf,total_surf
Bf,0.0,0.0
Ch,11779928.0,38328400.0
Ct,1316306.875,3950681.0
Dk,128.69924926757812,1276.01
Gt,892575.25,2715840.0
Ho,36779.43359375,87322.375
Pg,369381.875,1017896.06
Sh,86063.078125,241842.05
