Animal,clipped_PA_surf,total_surf
Bf,518631.66,2834549.0
Ch,28337228.0,175528880.0
Ct,372280.8,2516972.5
Dk,1288855.8,10048323.0
Gt,528348.2,3636384.5
Ho,43199.07,241201.81
Pg,1616196.5,11909646.0
Sh,3201.998,29924.781
