Animal,clipped_PA_surf,total_surf
Bf,0.0,0.0
Ch,3040900.0,12439032.0
Ct,260064.5,628265.2
Dk,283270.4375,1090225.2
Gt,268958.15625,905735.7
Ho,111409.6015625,428305.25
Pg,41968.4453125,130731.914
Sh,274797.71875,869183.7
