Animal,clipped_PA_surf,total_surf
Bf,1.7186236,25.092794
Ch,13731302.0,54973876.0
Ct,2889670.0,10919883.0
Dk,251.86896,518.882
Gt,1135444.5,3228643.5
Ho,66199.71,211219.81
Pg,20507.742,86043.73
Sh,5293852.0,15120392.0
