Animal,clipped_PA_surf,total_surf
Bf,35.94857,57.01588
Ch,2538491.2,16388198.0
Ct,451078.88,1972808.2
Dk,14973.871,59691.695
Gt,19632.486,70910.96
Ho,26270.664,88915.67
Pg,475472.25,2847598.5
Sh,114200.43,350139.03
