Animal,clipped_PA_surf,total_surf
Bf,0.58790135,0.58790135
Ch,34164536.0,161975570.0
Ct,4288932.5,13696538.0
Dk,132135.1,404131.25
Gt,2160449.0,5879869.5
Ho,96465.89,315895.3
Pg,319692.44,1522056.4
Sh,6566528.5,23933712.0
