Animal,clipped_PA_surf,total_surf
Bf,344.85568,685.4919
Ch,41967880.0,138143760.0
Ct,2707079.0,6188934.0
Dk,152560.33,302729.38
Gt,1593528.9,3007486.2
Ho,129492.125,317966.53
Pg,8554987.0,28367512.0
Sh,8515906.0,16533279.0
