Animal,clipped_PA_surf,total_surf
Bf,0.0,0.0
Ch,2800425.5,9647795.0
Ct,139170.21875,440757.62
Dk,31534.35546875,71901.234
Gt,27358.4609375,61442.703
Ho,9503.482421875,21686.309
Pg,334580.9375,1161235.1
Sh,288484.9375,600140.0
