Animal,clipped_PA_surf,total_surf
Bf,0.0,0.0
Ch,11619494.0,23109636.0
Ct,42178.06640625,109458.8
Dk,0.0,0.0
Gt,979247.625,2183797.2
Ho,201.31570434570312,410.0788
Pg,0.0,0.0
Sh,711887.9375,2068785.6
