Animal,clipped_PA_surf,total_surf
Bf,0.28285056,0.6773409
Ch,1181225.2,7221709.0
Ct,186570.56,902623.8
Dk,3.2584317,7.539105
Gt,845.8721,4465.6587
Ho,10460.789,73537.055
Pg,191547.61,1196091.2
Sh,26957.824,151087.8
