Animal,clipped_PA_surf,total_surf
Bf,0.0,0.0
Ch,6176049.5,33375904.0
Ct,4027797.75,14231402.0
Dk,108758.5,662445.75
Gt,4047383.75,14213782.0
Ho,245.3146514892578,1117.8501
Pg,1011769.25,2492014.5
Sh,403418.9375,1910446.2
