Animal,clipped_PA_surf,total_surf
Bf,0.0,0.0
Ch,46594.45703125,220356.7
Ct,15769.22265625,77536.61
Dk,0.0,0.0
Gt,212.32952880859375,980.24194
Ho,19255.66015625,73231.84
Pg,4354.576171875,28629.422
Sh,98387.984375,475682.44
