Animal,clipped_PA_surf,total_surf
Bf,81.808945,361.55463
Ch,3283526.8,14270055.0
Ct,212325.44,1672722.1
Dk,437155.47,2488185.0
Gt,569493.7,3225307.5
Ho,3040.585,16737.736
Pg,307650.44,1580862.2
Sh,24443.146,136253.14
