Animal,clipped_PA_surf,total_surf
Bf,0.45479533,66.65655
Ch,636206.25,4125022.0
Ct,325425.5,1523301.5
Dk,22177.564,90263.01
Gt,195533.7,878495.5
Ho,114787.22,449655.34
Pg,10359.004,50253.996
Sh,1048069.06,5097057.0
