Animal,clipped_PA_surf,total_surf
Bf,3038.781,7969.0884
Ch,44226188.0,140159500.0
Ct,4764896.0,12645373.0
Dk,861966.6,2490411.2
Gt,47844.234,111954.04
Ho,166195.06,423364.88
Pg,8566743.0,27736108.0
Sh,640034.44,1581124.8
