Animal,clipped_PA_surf,total_surf
Bf,0.0,0.0
Ch,13449426.0,37106864.0
Ct,2720391.5,10274526.0
Dk,1676126.0,4325855.0
Gt,484178.84375,1559957.0
Ho,176.06394958496094,493.58447
Pg,533134.25,1624673.5
Sh,209681.28125,858141.0
