Animal,clipped_PA_surf,total_surf
Bf,0.58368593,0.6395139
Ch,3517217.5,18085900.0
Ct,333801.62,1395538.9
Dk,87841.36,414112.6
Gt,1151588.1,6547863.0
Ho,50.67662,108.56283
Pg,537405.9,3153636.0
Sh,52333.203,275679.03
