Country Code (ISO3),Country Code (M49),Animal,heads_on_PA,total_heads,total volume
BEL,56,Dk,22336.414,171538.61,765504.0
BEL,56,Gt,7937.333,43692.594,65078895.55555555
BEL,56,Ho,4427.756,31898.895,
BEL,56,Pg,526386.5,6444420.0,2380323101.333333
BEL,56,Sh,13992.205,100799.78,13636104.375
BLZ,84,Bf,18.383625,28.178936,
BLZ,84,Ch,785392.44,1613672.5,65447610.14192308
BLZ,84,Ct,47430.297,94684.61,12790398.189
BLZ,84,Dk,6679.665,11744.868,32231.08
BLZ,84,Gt,102.88839,173.9227,5922.000857142857
BLZ,84,Ho,3088.108,5698.816,
BLZ,84,Pg,11937.927,21576.04,8184448.649999999
BLZ,84,Sh,8086.3296,13760.482,316490.51
BEN,204,Bf,0.0,0.0,
BEN,204,Ch,4234997.0,19352704.0,74840222.581
BEN,204,Ct,519883.6875,2280051.2,354598462.605
BEN,204,Dk,315.5050354003906,1554.239,
BEN,204,Gt,416168.90625,1799682.2,138677906.511
BEN,204,Ho,345.23883056640625,1130.3932,
BEN,204,Pg,147633.78125,447837.75,34569082.4148
BEN,204,Sh,208262.40625,895927.4,236900420.556
BTN,64,Bf,353.08884,662.6527,6875642.286666665
BTN,64,Ch,309752.8,607638.8,12733711.38
BTN,64,Ct,164380.34,307349.7,46654100.7792
BTN,64,Dk,2703.958,6801.0205,
BTN,64,Gt,18724.344,54151.227,884655.277
BTN,64,Ho,8350.111,14714.653,
BTN,64,Pg,9258.9,19273.393,4244122.4454
BTN,64,Sh,7879.552,19656.457,173028.534
BOL,68,Bf,15.455719,29.005108,
BOL,68,Ch,76042030.0,196612500.0,2195587067.2850003
BOL,68,Ct,4034363.2,8944906.0,2512628760.3294
BOL,68,Dk,273293.06,664869.2,4398054.008
BOL,68,Gt,834891.06,2179628.5,107712257.1705
BOL,68,Ho,219113.17,491525.8,
BOL,68,Pg,1080722.0,2854856.5,423313168.32
BOL,68,Sh,2903900.5,7470627.5,369669078.4446666
BIH,70,Bf,0.0,0.0,
BIH,70,Ch,845799.875,15417846.0,248206602.4546154
BIH,70,Ct,48856.140625,458537.7,350976437.52589
BIH,70,Dk,10691.31640625,57666.305,0.0
BIH,70,Gt,12393.04296875,73347.95,
BIH,70,Ho,2463.7470703125,16737.602,24173.761999999995
BIH,70,Pg,30937.20703125,578046.2,29072349.2535
BIH,70,Sh,131468.8125,1025225.4,17908550.334014285
BWA,72,Bf,0.0,0.0,
BWA,72,Ch,212969.1875,757590.4,11847138.119307691
BWA,72,Ct,414036.5625,1742475.8,282411984.49583995
BWA,72,Dk,14.799639701843262,56.74292,
BWA,72,Gt,315112.0625,1203620.2,31224563.87914285
BWA,72,Ho,9018.888671875,32306.191,
BWA,72,Pg,990.0222778320312,4511.3887,870339.9495
BWA,72,Sh,74711.2734375,241088.28,4807361.667099999
BRA,76,Bf,899341.2,1364557.4,
BRA,76,Ch,240212540.0,1325112700.0,48942367790.99359
BRA,76,Ct,40004170.0,215161120.0,71777135742.54431
BRA,76,Dk,865101.44,3654739.0,10318228.8
BRA,76,Gt,2000039.0,9618495.0,411254225.9477143
BRA,76,Ho,1316440.9,5547363.0,109925548.982
BRA,76,Pg,6440370.0,39776092.0,19128900190.5645
BRA,76,Sh,3271807.2,18397188.0,699876281.1480999
BGR,100,Bf,4119.9497,9522.409,11148797.333333334
BGR,100,Ch,3047459.0,12894094.0,258849072.4615385
BGR,100,Ct,192511.84,551749.94,487874176.59
BGR,100,Dk,410610.3,1510322.1,48057504.0
BGR,100,Gt,118509.336,290931.9,22471893.71428572
BGR,100,Ho,18178.45,41566.906,0.0
BGR,100,Pg,209812.84,545973.5,313620400.5
BGR,100,Sh,462459.44,1331593.5,87567241.31428571
BFA,854,Bf,0.0,0.0,
BFA,854,Ch,3179392.75,43360096.0,649420442.2948
BFA,854,Ct,1280097.125,9248169.0,973711036.1333332
BFA,854,Dk,17614.533203125,208809.53,
BFA,854,Gt,1765128.625,14290088.0,221819030.4
BFA,854,Ho,3244.31103515625,40103.76,408600.322
BFA,854,Pg,184233.8125,2389381.2,772201821.9150001
BFA,854,Sh,1091261.75,9545089.0,180325303.632
BDI,108,Bf,0.0,0.0,
BDI,108,Ch,473142.6875,2339625.5,31360402.469600003
BDI,108,Ct,219444.703125,802400.1,140078589.17299998
BDI,108,Dk,199.2523193359375,584.1787,
BDI,108,Gt,492654.75,2387214.2,78431849.05999999
BDI,108,Ho,0.0,0.0,
BDI,108,Pg,128543.421875,542282.0,38510045.874
BDI,108,Sh,119576.3203125,402490.88,5709244.356000001
KHM,116,Bf,210739.27,685957.2,27236148.28333333
KHM,116,Ch,1982108.1,13040296.0,101587333.939
KHM,116,Ct,564947.9,2878831.0,399444570.9098
KHM,116,Dk,1180035.0,8207299.0,21448081.168
KHM,116,Gt,42397.57,159283.69,
KHM,116,Ho,4932.36,29971.879,
KHM,116,Pg,510857.56,2183751.0,348850788.8688
KHM,116,Sh,8074.1973,36366.984,
CMR,120,Bf,0.0,0.0,
CMR,120,Ch,21484568.0,51196536.0,660358224.709
CMR,120,Ct,2433148.5,6024239.0,996024366.5508
CMR,120,Dk,637.1456909179688,1436.4863,0.0
CMR,120,Gt,2047530.0,5006731.0,275297278.88750005
CMR,120,Ho,8451.5390625,17914.424,812346.2779999999
CMR,120,Pg,832692.0,1843075.4,167307997.338
CMR,120,Sh,1577029.625,3994665.5,200576179.3533333
CAN,124,Bf,9747.654,69818.74,
CAN,124,Ch,19791230.0,167365620.0,5458909625.076351
CAN,124,Ct,1329698.6,11633022.0,15337230981.2425
CAN,124,Dk,172346.55,1449348.8,60183860.68799999
CAN,124,Gt,2896.0342,29919.264,
CAN,124,Ho,41365.45,399169.16,41558200.80033333
CAN,124,Pg,850276.06,13175039.0,5217585964.8
CAN,124,Sh,77450.66,822849.94,105787827.3759375
CPV,132,Bf,0.0,0.0,
CPV,132,Ch,965394.25,968859.6,7554310.117000001
CPV,132,Ct,20328.73828125,20556.006,8525255.176
CPV,132,Dk,0.0,0.0,
CPV,132,Gt,185107.5625,188952.9,16074474.565
CPV,132,Ho,509.57513427734375,511.13275,
CPV,132,Pg,77640.28125,78211.086,8678533.2282
CPV,132,Sh,9200.8125,9214.449,776553.504
CAF,140,Bf,0.0,0.0,
CAF,140,Ch,1417595.25,6702830.5,26295520.223600004
CAF,140,Ct,824805.75,4414728.0,711523556.3343333
CAF,140,Dk,2615.59375,12089.231,
CAF,140,Gt,1229295.0,5881833.0,166495430.97
CAF,140,Ho,44.633731842041016,96.13827,
CAF,140,Pg,203528.34375,1014081.0,67084993.98
CAF,140,Sh,93412.234375,399738.1,18002112.48
TCD,148,Bf,0.0,0.0,
TCD,148,Ch,1561127.0,5978831.0,31423139.398
TCD,148,Ct,5627867.0,24943920.0,3504012602.089333
TCD,148,Dk,39.75321578979492,61.243515,
TCD,148,Gt,7622133.5,30568196.0,1072279671.458
TCD,148,Ho,221525.65625,1074207.8,5479598.534
TCD,148,Pg,21970.10546875,105231.84,8788234.1274
TCD,148,Sh,6791472.0,26465516.0,1572016424.4
CHL,152,Bf,0.052018717,0.97166884,
CHL,152,Ch,51447704.0,103070350.0,2500536869.979757
CHL,152,Ct,1300537.9,2724032.8,2781921132.4025
CHL,152,Dk,339.95184,1155.0436,
CHL,152,Gt,197680.8,412198.25,47942916.17516667
CHL,152,Ho,134483.44,309608.4,18703622.624333333
CHL,152,Pg,1147328.2,2693662.0,1329106965.4533334
CHL,152,Sh,884062.94,2147351.2,57444837.8925
CHN,156,Bf,5600608.5,27015154.0,6391768520.265667
CHN,156,Ch,691739260.0,4687862000.0,105835085485.81212
CHN,156,Ct,14921945.0,63035344.0,55150475107.99999
CHN,156,Dk,103188330.0,674401150.0,10279680000.0
CHN,156,Gt,27265480.0,141609200.0,15957336135.08257
CHN,156,Ho,1335697.9,4158464.8,779977512.6139998
CHN,156,Pg,75492860.0,471183650.0,204371473500.0
CHN,156,Sh,40428910.0,162191380.0,18492389550.667843
COL,170,Bf,102090.195,234936.61,54619533.2
COL,170,Ch,102375490.0,149005700.0,7009296730.702939
COL,170,Ct,9406021.0,22526884.0,7370779188.275
COL,170,Dk,545232.75,891803.44,
COL,170,Gt,502494.5,1065198.4,2725393.9428571425
COL,170,Ho,368005.28,811564.8,25950803.194
COL,170,Pg,3338875.2,5743426.0,1907017107.3
COL,170,Sh,372602.53,724681.7,7923398.769200001
COD,180,Bf,0.0,0.0,
COD,180,Ch,5469932.0,20268974.0,56083162.1196
COD,180,Ct,434985.90625,998311.6,145806193.002
COD,180,Dk,923568.0,2256054.2,
COD,180,Gt,1350238.625,4039880.8,127377710.46
COD,180,Ho,17.386703491210938,32.199963,
COD,180,Pg,355455.9375,985936.4,94457504.466
COD,180,Sh,387167.65625,905485.0,20033915.22
COG,178,Bf,0.0,0.0,
COG,178,Ch,1617855.75,2886799.5,29696124.267000005
COG,178,Ct,64131.8828125,340230.72,38636079.0074
COG,178,Dk,1010.5536499023438,2368.4963,
COG,178,Gt,141749.234375,325553.0,5365231.2870000005
COG,178,Ho,56.88800811767578,74.9387,
COG,178,Pg,40635.12109375,98471.46,4829182.4232
COG,178,Sh,48285.1328125,125602.95,4137168.18
CRI,188,Bf,2704.04248046875,3915.858,
CRI,188,Ch,15066200.0,23999274.0,616342123.7769232
CRI,188,Ct,844436.75,1302582.5,1060460147.22561
CRI,188,Dk,0.0,0.0,
CRI,188,Gt,3929.2763671875,5309.9814,10893305.698
CRI,188,Ho,80711.7421875,125638.06,
CRI,188,Pg,351896.21875,482959.84,252928232.415
CRI,188,Sh,1937.32763671875,2812.0405,98951.7268
CIV,384,Bf,0.0,0.0,
CIV,384,Ch,15171153.0,62986950.0,403248033.08
CIV,384,Ct,225053.75,1599887.1,180509914.8326
CIV,384,Dk,383.7244262695313,2630.1584,
CIV,384,Gt,291409.5625,1427121.1,41571005.27
CIV,384,Ho,1.505281686782837,7.5591993,
CIV,384,Pg,85463.640625,366215.66,39724473.4164
CIV,384,Sh,365851.5625,1752940.8,77849398.563
HRV,191,Bf,0.0,0.0,
HRV,191,Ch,2800155.75,9647795.0,161819405.0
HRV,191,Ct,138963.421875,440757.62,621112417.5
HRV,191,Dk,31367.140625,71901.234,
HRV,191,Gt,27133.609375,61442.703,12873144.444444444
HRV,191,Ho,9505.4609375,21686.309,0.0
HRV,191,Pg,335012.3125,1161235.1,258764357.3333333
HRV,191,Sh,286790.0,600140.0,45239089.6875
CUB,192,Bf,0.0,0.0,
CUB,192,Ch,10408269.0,31904754.0,284795391.98649234
CUB,192,Ct,1597412.625,4031765.2,541203723.4754999
CUB,192,Dk,0.0,0.0,
CUB,192,Gt,461647.625,1043833.56,41061185.0
CUB,192,Ho,374603.9375,812956.1,1010100.4
CUB,192,Pg,798291.0,1701799.0,682220563.2555
CUB,192,Sh,709753.75,1684257.9,81183045.31
CYP,196,Bf,0.0,0.0,0.0
CYP,196,Ch,1813609.75,2952659.5,74405089.375
CYP,196,Ct,38684.58203125,58405.715,235707021.875
CYP,196,Dk,0.0,0.0,0.0
CYP,196,Gt,200332.546875,234563.28,66030858.94444445
CYP,196,Ho,508.41259765625,659.56506,
CYP,196,Pg,216205.4375,358010.25,92972544.0
CYP,196,Sh,211252.046875,295130.3,76423648.0625
CZE,203,Bf,0.16467252,2.8148139,0.0
CZE,203,Ch,1701160.4,21554312.0,441929453.75
CZE,203,Ct,216608.4,1407250.1,2786329791.8
CZE,203,Dk,38020.21,591490.25,
CZE,203,Gt,6842.339,26884.617,2301259.9444444445
CZE,203,Ho,7309.3965,33730.164,
CZE,203,Pg,149854.22,1555439.0,499796600.0
CZE,203,Sh,61021.03,232381.56,17145458.0
DNK,208,Bf,0.0,0.0,0.0
DNK,208,Ch,3572238.0,16789192.0,655723732.9898648
DNK,208,Ct,243757.265625,1533522.0,4726289422.5
DNK,208,Dk,35190.94921875,245110.81,893088.0
DNK,208,Gt,0.0,0.0,0.0
DNK,208,Ho,6303.8017578125,56888.543,
DNK,208,Pg,1323191.875,12417245.0,3711246282.666667
DNK,208,Sh,24711.421875,142205.88,7631214.375
DJI,262,Bf,0.0,0.0,
DJI,262,Ch,0.0,326.70013,
DJI,262,Ct,39987.84375,300213.38,49955748.4044
DJI,262,Dk,0.0,0.0,
DJI,262,Gt,58188.625,512564.9,11683062.473
DJI,262,Ho,0.0,0.0,
DJI,262,Pg,0.153468832373619,0.91227245,
DJI,262,Sh,54207.078125,463481.38,20273206.638
DMA,212,Bf,0.0,0.0,
DMA,212,Ch,199999.984375,199999.98,2820138.201535385
DMA,212,Ct,13968.0,13968.0,6348411.37058
DMA,212,Dk,0.0,0.0,
DMA,212,Gt,9702.0,9702.0,259485.5214285714
DMA,212,Ho,0.0,0.0,
DMA,212,Pg,5005.0,5005.0,1558586.0595
DMA,212,Sh,8051.0,8051.0,172132.08349999998
DOM,214,Bf,0.0,0.0,
DOM,214,Ch,95122840.0,171534910.0,1576484633.72172
DOM,214,Ct,1476170.0,2994770.0,744624612.8494501
DOM,214,Dk,384.1562805175781,384.15628,
DOM,214,Gt,139232.78125,234369.06,5692507.404571428
DOM,214,Ho,202705.09375,355114.94,
DOM,214,Pg,299285.9375,527886.0,270092633.043
DOM,214,Sh,145564.203125,248865.28,5905131.6075
ECU,218,Bf,2163.9268,3152.6045,
ECU,218,Ch,123386750.0,160670960.0,1847965188.6067848
ECU,218,Ct,2724305.2,4113963.5,2066793910.0914297
ECU,218,Dk,260999.06,443663.12,843340.664
ECU,218,Gt,17987.438,29009.52,2193048.7888571424
ECU,218,Ho,161013.03,223314.66,
ECU,218,Pg,1180907.1,1636228.2,738816781.7820001
ECU,218,Sh,399695.75,507576.22,48305585.25977142
EGY,818,Bf,1706527.1,3693713.2,2670552368.785
EGY,818,Ch,65999910.0,144957500.0,10957096050.202
EGY,818,Ct,2173333.5,4864054.0,6353026247.003401
EGY,818,Dk,6849088.0,11628660.0,138813671.984
EGY,818,Gt,2225068.2,4040676.2,151386677.26450002
EGY,818,Ho,31179.129,72386.875,
EGY,818,Pg,4796.631,10407.182,2281633.9974
EGY,818,Sh,2384312.2,5446323.0,632516949.4621667
SLV,222,Bf,0.0,0.041933905,
SLV,222,Ch,11513346.0,16445795.0,752446062.88
SLV,222,Ct,519723.12,1020536.06,422222881.6212
SLV,222,Dk,21920.174,35443.34,
SLV,222,Gt,9272.07,15146.051,407820.531
SLV,222,Ho,59687.98,97643.336,
SLV,222,Pg,105982.37,168390.89,18355503.1266
SLV,222,Sh,3092.0984,5445.99,346147.281
GNQ,226,Bf,0.0,0.0,
GNQ,226,Ch,283411.5625,357342.2,1301884.260443077
GNQ,226,Ct,4207.88623046875,5238.8457,254703.03225
GNQ,226,Dk,29411.6875,36640.01,
GNQ,226,Gt,7123.04833984375,9367.788,316986.23942857137
GNQ,226,Ho,0.0,0.0,
GNQ,226,Pg,5394.2314453125,6820.791,665304.573
GNQ,226,Sh,30580.080078125,39559.125,694922.7341
ERI,232,Bf,0.0,0.0,
ERI,232,Ch,307121.28125,1225243.1,9894958.4052
ERI,232,Ct,481545.25,2094617.2,243045851.797
ERI,232,Dk,0.0,0.0,
ERI,232,Gt,394127.0625,1832336.0,46843913.75
ERI,232,Ho,0.0,17.965586,
ERI,232,Pg,972.5005493164062,2214.4048,
ERI,232,Sh,511151.875,2299535.5,50451135.3885
EST,233,Bf,0.0,0.0,0.0
EST,233,Ch,668469.0,2245997.5,91951192.39864863
EST,233,Ct,74769.890625,263159.94,651226236.75
EST,233,Dk,3734.130615234375,9877.827,0.0
EST,233,Gt,2049.2939453125,4541.506,745604.8888888889
EST,233,Ho,2649.892578125,6251.782,
EST,233,Pg,100393.015625,356853.25,99682616.0
EST,233,Sh,38089.39453125,84448.44,1688875.3125
ETH,231,Bf,0.0,0.0,
ETH,231,Ch,20643316.0,60498020.0,300492980.8664
ETH,231,Ct,21120000.0,57858996.0,5620549822.292667
ETH,231,Dk,0.0,140.5657,
ETH,231,Gt,10314826.0,29615280.0,982064510.432
ETH,231,Ho,915951.25,2082248.9,
ETH,231,Pg,12109.423828125,34675.055,7849747.069200001
ETH,231,Sh,10736134.0,28795548.0,759953831.5035
FIN,246,Bf,0.17128062,0.6773409,0.0
FIN,246,Ch,385013.53,7221709.0,587076082.5810812
FIN,246,Ct,85531.21,902623.8,2110712864.275
FIN,246,Dk,2.0361981,7.539105,0.0
FIN,246,Gt,311.19955,4465.6587,0.0
FIN,246,Ho,5023.495,73537.055,406495.8666666666
FIN,246,Pg,92517.8,1196091.2,393104149.3333334
FIN,246,Sh,13404.637,151087.8,8256723.75
FRA,250,Bf,24.664818,29.942102,0.0
FRA,250,Ch,26976126.0,246144200.0,3058622786.875
FRA,250,Ct,4093008.5,19367052.0,25249448020.800003
FRA,250,Dk,3842170.8,27283164.0,751724928.0
FRA,250,Gt,300841.75,1257692.0,1015447219.8333334
FRA,250,Ho,102400.086,396847.75,
FRA,250,Pg,1673148.4,13066808.0,4962824592.0
FRA,250,Sh,2285923.0,7034662.0,947170203.4
GAB,266,Bf,0.0,0.0,
GAB,266,Ch,2674160.75,3185328.5,17526369.897184618
GAB,266,Ct,27568.341796875,38818.633,9937265.29716
GAB,266,Dk,1.5876874923706057,1.671487,
GAB,266,Gt,87276.875,109607.55,2284682.4597142856
GAB,266,Ho,0.1381558179855346,0.15141077,
GAB,266,Pg,185214.34375,217747.9,13183822.6575
GAB,266,Sh,179614.8125,215641.6,5544849.1453
GMB,270,Bf,0.0,0.0,
GMB,270,Ch,678575.125,1314760.8,5871422.0428
GMB,270,Ct,153966.5,487575.62,50102633.26566666
GMB,270,Dk,12949.9638671875,30945.729,
GMB,270,Gt,144934.28125,363305.44,7461424.08
GMB,270,Ho,1217.44775390625,5062.5576,
GMB,270,Pg,7334.86083984375,10654.946,2175619.6548
GMB,270,Sh,16260.623046875,59214.047,4822807.77
GEO,268,Bf,9328.456,18936.762,
GEO,268,Ch,2219644.8,6652528.5,164005452.45323077
GEO,268,Ct,454242.66,973402.4,414203969.21568
GEO,268,Dk,358.52405,549.97473,214160.0
GEO,268,Gt,22564.527,53354.695,1654224.0000000002
GEO,268,Ho,19972.621,39796.586,877463.4299999999
GEO,268,Pg,66515.39,169865.34,76348845.0
GEO,268,Sh,362007.4,860173.5,40914750.0
DEU,276,Bf,2979.5525,7969.0884,0.0
DEU,276,Ch,44259016.0,140159500.0,5633483338.378378
DEU,276,Ct,4667166.0,12645373.0,28934865874.625
DEU,276,Dk,856874.3,2490411.2,140342400.0
DEU,276,Gt,46454.64,111954.04,3043345.0
DEU,276,Ho,162621.75,423364.88,
DEU,276,Pg,8540425.0,27736108.0,10357284365.333334
DEU,276,Sh,629103.1,1581124.8,198599226.5625
GHA,288,Bf,0.0,0.0,
GHA,288,Ch,16231144.0,71552530.0,379648718.876
GHA,288,Ct,268418.8125,1723494.0,246811854.2254
GHA,288,Dk,58529.0859375,317774.8,
GHA,288,Gt,1305297.75,6348361.0,172177172.912
GHA,288,Ho,690.2062377929688,3042.193,
GHA,288,Pg,123248.015625,725123.4,99295954.9614
GHA,288,Sh,863724.375,4516050.5,235499863.731
GRC,300,Bf,2764.5059,5154.3926,0.0
GRC,300,Ch,14708055.0,34134028.0,672006128.125
GRC,300,Ct,320637.03,601669.8,705333225.625
GRC,300,Dk,14707.913,25728.537,191376.0
GRC,300,Gt,2197835.8,4087585.5,707938434.4444444
GRC,300,Ho,7376.6973,14326.843,
GRC,300,Pg,350842.9,707055.3,182647698.6666667
GRC,300,Sh,4680400.0,8668604.0,1630144360.3750002
GRD,308,Bf,0.0,0.0,
GRD,308,Ch,270000.0,270000.0,7517216.63855077
GRD,308,Ct,4492.0,4492.0,1004366.93087
GRD,308,Dk,0.0,0.0,
GRD,308,Gt,7197.0,7197.0,175749.70285714284
GRD,308,Ho,30.0,30.0,
GRD,308,Pg,2945.0,2945.0,887859.612
GRD,308,Sh,13732.0,13732.0,766294.5736
GTM,320,Bf,998.7911,1754.0596,
GTM,320,Ch,18184756.0,35904496.0,1655590209.5325325
GTM,320,Ct,2308460.8,3679476.0,1490266961.4247
GTM,320,Dk,213625.72,325924.8,
GTM,320,Gt,75324.44,112614.87,2603608.285142857
GTM,320,Ho,84420.57,129118.78,11832884.88
GTM,320,Pg,1564858.5,2880696.8,142500988.2405
GTM,320,Sh,362610.72,585119.2,13143463.3409
GIN,324,Bf,0.0,0.0,
GIN,324,Ch,14057134.0,28390670.0,135229832.4788
GIN,324,Ct,2924434.5,6410255.0,613888492.1386666
GIN,324,Dk,168068.328125,382312.5,
GIN,324,Gt,1261529.625,2674374.8,132365083.466
GIN,324,Ho,1378.658203125,3307.0664,
GIN,324,Pg,60531.3671875,120343.59,16031353.14
GIN,324,Sh,1048993.25,2227975.5,89841941.46
GNB,624,Bf,0.0,0.0,
GNB,624,Ch,590555.375,2025948.2,13147721.74
GNB,624,Ct,184731.5,693250.9,60919422.762666665
GNB,624,Dk,0.0,81.07469,
GNB,624,Gt,230732.78125,768366.4,10236299.71
GNB,624,Ho,827.043701171875,2299.1455,
GNB,624,Pg,109314.078125,457871.66,43430461.9596
GNB,624,Sh,133453.8125,477729.44,10157788.008
GUY,328,Bf,1.5752804,2.0766113,
GUY,328,Ch,16322002.0,24937908.0,166642499.4773077
GUY,328,Ct,76295.64,111776.375,37829643.37
GUY,328,Dk,685.7296,835.3597,
GUY,328,Gt,54032.72,81640.29,1741513.994
GUY,328,Ho,1709.2996,2347.7134,
GUY,328,Pg,7706.1807,10551.224,3725491.6845
GUY,328,Sh,76528.875,130945.2,3640868.0731
HTI,332,Bf,0.0,0.0,
HTI,332,Ch,4092041.5,6030580.0,43568684.85
HTI,332,Ct,1010253.8125,1471330.5,382463107.281
