Animal,clipped_PA_surf,total_surf
Bf,4128.4443,9522.409
Ch,3030275.2,12894094.0
Ct,192171.11,551749.94
Dk,409431.3,1510322.1
Gt,118323.89,290931.9
Ho,18185.97,41566.906
Pg,208560.75,545973.5
Sh,458620.44,1331593.5
