Animal,clipped_PA_surf,total_surf
Bf,105167.69,989112.56
Ch,72022460.0,272010460.0
Ct,940059.4,4743518.0
Dk,5061580.0,15305086.0
Gt,168801.72,445072.94
Ho,2426.398,5995.08
Pg,2624878.0,7621100.0
Sh,8715.5625,42560.273
