Animal,clipped_PA_surf,total_surf
Bf,462910.88,1167101.2
Ch,8833316.0,34255572.0
Ct,618971.44,1828649.6
Dk,898645.0,3536909.8
Gt,160161.8,534629.0
Ho,15161.892,32405.229
Pg,1109349.8,3260147.2
Sh,6548.253,19697.553
