Animal,clipped_PA_surf,total_surf
Bf,0.05751437,0.82810813
Ch,1463725.6,16011274.0
Ct,192537.56,2223671.0
Dk,51.03499,99.13373
Gt,276742.0,2330736.8
Ho,2789.5535,26195.514
Pg,946.279,9067.292
Sh,1493813.6,13986889.0
