Animal,clipped_PA_surf,total_surf
Bf,0.0,0.0
Ch,17609454.0,37106864.0
Ct,3377597.25,10274526.0
Dk,2212914.5,4325855.0
Gt,562137.6875,1559957.0
Ho,211.49490356445312,493.58447
Pg,694653.0,1624673.5
Sh,244496.28125,858141.0
