Animal,clipped_PA_surf,total_surf
Bf,825.4592,865.76697
Ch,4722393.5,4975534.0
Ct,35472.65,37225.938
Dk,397971.2,415512.9
Gt,4041.4329,4198.079
Ho,251.80284,261.42413
Pg,35405.867,36550.086
Sh,6149.5947,6441.3833
