Animal,clipped_PA_surf,total_surf
Bf,0.0,0.03507725
Ch,3082453.5,45085436.0
Ct,594222.9,4357579.0
Dk,117865.805,1813779.6
Gt,9457.726,68612.69
Ho,10476.616,64036.188
Pg,289797.75,3212254.0
Sh,9484.606,84128.375
