Animal,clipped_PA_surf,total_surf
Bf,0.0,0.041933905
Ch,8696783.0,16445795.0
Ct,415562.16,1020536.06
Dk,19562.594,35443.34
Gt,8086.742,15146.051
Ho,49751.145,97643.336
Pg,77611.125,168390.89
Sh,2667.1238,5445.99
