Animal,clipped_PA_surf,total_surf
Bf,1832.8196,9984.621
Ch,5415785.0,34356850.0
Ct,1166817.8,6201486.5
Dk,2930.0498,14737.507
Gt,532401.75,2336188.8
Ho,446423.03,2071005.1
Pg,158524.0,903538.3
Sh,3123028.0,15760008.0
