Animal,clipped_PA_surf,total_surf
Bf,0.0,0.0
Ch,7276090.5,35696710.0
Ct,1012540.75,4988371.0
Dk,60.586448669433594,196.74959
Gt,1037147.875,4384230.5
Ho,157.85757446289062,1055.3392
Pg,675644.5,3139573.5
Sh,342652.4375,1120624.4
