Animal,clipped_PA_surf,total_surf
Bf,427.5796,662.6527
Ch,286591.2,607638.8
Ct,169191.05,307349.7
Dk,3136.3389,6801.0205
Gt,19872.795,54151.227
Ho,8801.269,14714.653
Pg,9832.508,19273.393
Sh,8174.9204,19656.457
